cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538432336567,287,183,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":960,""topLeft"":509,""bottomRight"":1089,""bottomLeft"":723,""middle"":763,""inTarget"":false}",0.21010248901903367,0.29233226837060705,1.0,0.0,0.0,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432336708,0,0,load,/,{},{},0.0,0.0,141.0,2.414036881592918,2.414036881592918,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432336951,601,174,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/span/em[3]/font/font,{},"{""topRight"":647,""topLeft"":201,""bottomRight"":833,""bottomLeft"":562,""middle"":476,""inTarget"":false}",0.43997071742313326,0.2779552715654952,243.0,2.57481987136593,0.16078298977301175,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432337213,489,180,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/span/font[3]/font[2],{},"{""topRight"":759,""topLeft"":310,""bottomRight"":918,""bottomLeft"":603,""middle"":574,""inTarget"":false}",0.3579795021961933,0.28753993610223644,262.0,0.4280938898567925,-2.1467259815091375,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432337433,441,188,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/a[3]/font/font[2],{},"{""topRight"":807,""topLeft"":359,""bottomRight"":954,""bottomLeft"":622,""middle"":615,""inTarget"":false}",0.32284040995607616,0.3003194888178914,220.0,0.22119136473811707,-0.2069025251186754,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432337588,342,234,mousemove,//*[@id='rso']/div[1]/div[2]/div/h3/a/font/font[1],{},"{""topRight"":911,""topLeft"":466,""bottomRight"":1017,""bottomLeft"":649,""middle"":696,""inTarget"":false}",0.25036603221083453,0.3738019169329074,155.0,0.7042904045813998,0.48309903984328273,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432337745,214,230,mousemove,//*[@id='rso']/div[1]/div[2]/div/h3/a/font/font[1],{},"{""topRight"":1037,""topLeft"":589,""bottomRight"":1133,""bottomLeft"":745,""middle"":822,""inTarget"":false}",0.15666178623718888,0.36741214057507987,157.0,0.8156846162334839,0.11139421165208407,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432337912,198,227,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":1053,""topLeft"":604,""bottomRight"":1149,""bottomLeft"":760,""middle"":838,""inTarget"":false}",0.14494875549048317,0.36261980830670926,167.0,0.09747796764131561,-0.7182066485921683,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432338163,115,253,mouseover,//*[@id='rhscol'],{},"{""topRight"":1139,""topLeft"":691,""bottomRight"":1215,""bottomLeft"":811,""middle"":915,""inTarget"":false}",0.0841874084919473,0.40415335463258784,251.0,0.34652194604086906,0.24904397839955345,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
0,1538432338313,120,223,mouseover,//*[@id='center_col'],{},"{""topRight"":1130,""topLeft"":680,""bottomRight"":1222,""bottomLeft"":824,""middle"":915,""inTarget"":false}",0.08784773060029283,0.3562300319488818,150.0,0.20275875100994067,-0.14376319503092838,20181002001606,"Tue, 02 Oct 2018 00:16:06 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x1602,p4voqgruub97k3p2n0cvdh6sk7-dd-top_right,p4voqgruub97k3p2n0cvdh6sk7,0,5
