cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538451714128,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451715418,0,0,blur,/,{},{},0.0,0.0,1290.0,0.0,0.0,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451728916,0,0,focus,/,{},{},0.0,0.0,13498.0,0.0,0.0,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451730070,751,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":106,""topLeft"":632,""bottomRight"":496,""bottomLeft"":796,""middle"":436,""inTarget"":false}",0.5426300578034682,0.0,1154.0,0.6507798960138648,0.6507798960138648,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451730226,684,87,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":61,""topLeft"":556,""bottomRight"":413,""bottomLeft"":690,""middle"":328,""inTarget"":false}",0.49421965317919075,0.11804613297150611,156.0,0.7039033651027848,0.05312346908892007,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451730495,666,109,mousemove,//*[@id='tvcap']/div[1],{},"{""topRight"":76,""topLeft"":538,""bottomRight"":394,""bottomLeft"":663,""middle"":300,""inTarget"":false}",0.48121387283236994,0.14789687924016282,269.0,0.10567041192231892,-0.5982329531804659,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451730802,666,107,mousemove,//*[@id='tvcap']/div[1],{},"{""topRight"":76,""topLeft"":538,""bottomRight"":396,""bottomLeft"":664,""middle"":302,""inTarget"":false}",0.48121387283236994,0.1451831750339213,307.0,0.006514657980456026,-0.09915575394186289,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451730961,701,40,mouseover,//*[@id='lst-ib'],{},"{""topRight"":78,""topLeft"":577,""bottomRight"":458,""bottomLeft"":732,""middle"":373,""inTarget"":false}",0.5065028901734104,0.054274084124830396,159.0,0.4754151242506731,0.4689004662702171,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451731563,0,0,blur,/,{},{},0.0,0.0,602.0,1.1663460122432427,0.6909308879925696,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
0,1538451970917,0,0,focus,/,{},{},0.0,0.0,239354.0,0.0,-1.1663460122432427,20181002053905,"Tue, 02 Oct 2018 05:39:05 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1440x900,1384x737,1367x1918,mg95f648v354rqh7ms7b6qlpj0-dd-top_left,mg95f648v354rqh7ms7b6qlpj0,1,4
