cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1493136120563,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136120745,387,105,mousedown,//*[@id='cnt'],{},"{""topRight"":681,""topLeft"":403,""bottomRight"":887,""bottomLeft"":696,""middle"":612,""inTarget"":false}",0.3779296875,0.15861027190332327,182.0,2.2032487457442738,2.2032487457442738,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136120808,387,105,mouseup,//*[@id='cnt'],{},"{""topRight"":681,""topLeft"":403,""bottomRight"":887,""bottomLeft"":696,""middle"":612,""inTarget"":false}",0.3779296875,0.15861027190332327,63.0,0.0,-2.2032487457442738,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136120809,387,105,click,//*[@id='cnt'],{},"{""topRight"":681,""topLeft"":403,""bottomRight"":887,""bottomLeft"":696,""middle"":612,""inTarget"":false}",0.3779296875,0.15861027190332327,1.0,0.0,0.0,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136120971,387,115,mousemove,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":681,""topLeft"":403,""bottomRight"":880,""bottomLeft"":688,""middle"":608,""inTarget"":false}",0.3779296875,0.17371601208459214,162.0,0.06172839506172839,0.06172839506172839,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136121089,387,122,mousedown,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":681,""topLeft"":403,""bottomRight"":876,""bottomLeft"":683,""middle"":604,""inTarget"":false}",0.3779296875,0.18429003021148035,118.0,0.059322033898305086,-0.0024063611634233054,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136121159,387,122,mouseup,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":681,""topLeft"":403,""bottomRight"":876,""bottomLeft"":683,""middle"":604,""inTarget"":false}",0.3779296875,0.18429003021148035,70.0,0.0,-0.059322033898305086,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136121160,387,122,click,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":681,""topLeft"":403,""bottomRight"":876,""bottomLeft"":683,""middle"":604,""inTarget"":false}",0.3779296875,0.18429003021148035,1.0,0.0,0.0,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136121161,0,0,beforeunload,/,{},{},0.0,0.0,1.0,405.7745679561498,405.7745679561498,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
0,1493136121399,0,0,unload,/,{},{},0.0,0.0,238.0,0.0,-405.7745679561498,20170425180014,"Tue, 25 Apr 2017 18:00:14 +0200","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x768,1024x662,1070x1843,rjd93v2oun1rdobtdv8n7vff20-dd-top_right,rjd93v2oun1rdobtdv8n7vff20,0,5
