cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535550791379,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550791987,452,168,mousemove,/html,{},"{""topRight"":482,""topLeft"":482,""bottomRight"":482,""bottomLeft"":482,""middle"":482,""inTarget"":false}",0.353125,0.1822125813449024,608.0,0.7931111378667621,0.7931111378667621,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550792635,445,156,mousemove,/html,{},"{""topRight"":472,""topLeft"":472,""bottomRight"":472,""bottomLeft"":472,""middle"":472,""inTarget"":false}",0.34765625,0.16919739696312364,648.0,0.02143895677384229,-0.7716721810929198,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550792785,1125,76,mouseover,//*[@id='adblocker'],{},"{""topRight"":1128,""topLeft"":1128,""bottomRight"":1128,""bottomLeft"":1128,""middle"":1128,""inTarget"":false}",0.87890625,0.0824295010845987,150.0,4.564598071632983,4.543159114859141,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550792935,1212,41,mousemove,//*[@id='adblocker']/h1,{},"{""topRight"":1213,""topLeft"":1213,""bottomRight"":1213,""bottomLeft"":1213,""middle"":1213,""inTarget"":false}",0.946875,0.044468546637744036,150.0,0.6251755309066762,-3.939422540726307,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550793100,1258,33,mousemove,//*[@id='adblocker'],{},"{""topRight"":1258,""topLeft"":1258,""bottomRight"":1258,""bottomLeft"":1258,""middle"":1258,""inTarget"":false}",0.9828125,0.03579175704989154,165.0,0.282972546180091,-0.3422029847265852,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550793250,1261,11,mousemove,//*[@id='adblocker'],{},"{""topRight"":1261,""topLeft"":1261,""bottomRight"":1261,""bottomLeft"":1261,""middle"":1261,""inTarget"":false}",0.98515625,0.01193058568329718,150.0,0.1480240220744968,-0.1349485241055942,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550795397,0,0,blur,/,{},{},0.0,0.0,2147.0,0.587353505767452,0.4393294836929552,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550797798,0,0,focus,/,{},{},0.0,0.0,2401.0,0.0,-0.587353505767452,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550798343,0,0,blur,/,{},{},0.0,0.0,545.0,0.0,0.0,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550799681,445,52,mouseover,//*[@id='adblocker']/h1,{},"{""topRight"":448,""topLeft"":448,""bottomRight"":448,""bottomLeft"":448,""middle"":448,""inTarget"":false}",0.34765625,0.05639913232104121,1338.0,0.33484895434745593,0.33484895434745593,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
0,1535550799847,426,11,mousemove,//*[@id='adblocker']/h1,{},"{""topRight"":426,""topLeft"":426,""bottomRight"":426,""bottomLeft"":426,""middle"":426,""inTarget"":false}",0.3328125,0.01193058568329718,166.0,0.27221984404084343,-0.0626291103066125,20180829152152,"Wed, 29 Aug 2018 15:21:52 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1280x1024,1280x922,1263x133,l6mj42866iuotl69cmk7f5cib1-dd-top_left,l6mj42866iuotl69cmk7f5cib1,0,1
