cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486410838821,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839025,767,221,mousemove,//*[@id='rhscol'],{},"{""topRight"":322,""topLeft"":117,""bottomRight"":752,""bottomLeft"":689,""middle"":330,""inTarget"":false}",0.7490234375,0.41541353383458646,204.0,3.9127658554728186,3.9127658554728186,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839180,818,239,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[1],{},"{""topRight"":283,""topLeft"":136,""bottomRight"":716,""bottomLeft"":672,""middle"":291,""inTarget"":true}",0.798828125,0.4492481203007519,155.0,0.34892431698038606,-3.5638415384924325,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839330,838,217,mousemove,//*[@id='plarhs0'],{},"{""topRight"":255,""topLeft"":121,""bottomRight"":730,""bottomLeft"":695,""middle"":305,""inTarget"":true}",0.818359375,0.40789473684210525,150.0,0.19821424996424675,-0.15071006701613932,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839755,846,206,mousedown,//*[@id='plarhs0'],{},"{""topRight"":243,""topLeft"":115,""bottomRight"":738,""bottomLeft"":706,""middle"":313,""inTarget"":true}",0.826171875,0.38721804511278196,425.0,0.03200346002055399,-0.16621078994369276,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839890,846,206,mouseup,//*[@id='plarhs0'],{},"{""topRight"":243,""topLeft"":115,""bottomRight"":738,""bottomLeft"":706,""middle"":313,""inTarget"":true}",0.826171875,0.38721804511278196,135.0,0.0,-0.03200346002055399,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839891,846,206,click,//*[@id='plarhs0'],{},"{""topRight"":243,""topLeft"":115,""bottomRight"":738,""bottomLeft"":706,""middle"":313,""inTarget"":true}",0.826171875,0.38721804511278196,1.0,0.0,0.0,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410839895,0,0,beforeunload,/,{},{},0.0,0.0,4.0,217.67981073126649,217.67981073126649,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410840097,846,211,mousemove,//*[@id='plarhs0'],{},"{""topRight"":246,""topLeft"":119,""bottomRight"":733,""bottomLeft"":701,""middle"":308,""inTarget"":true}",0.826171875,0.3966165413533835,202.0,4.316414390767438,-213.36339634049904,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
0,1486410840249,846,263,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[1],{},"{""topRight"":272,""topLeft"":167,""bottomRight"":684,""bottomLeft"":649,""middle"":259,""inTarget"":true}",0.826171875,0.4943609022556391,152.0,0.34210526315789475,-3.9743091276095432,20170206205243,"Mon, 06 Feb 2017 20:52:43 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x532,1070x1660,476b7lhrvah9cdgoh35n0ajgd4-dd-top_right,476b7lhrvah9cdgoh35n0ajgd4,1,5
