cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1533805303285,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805307495,0,0,focus,/,{},{},0.0,0.0,4210.0,0.0,0.0,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805307496,0,0,focus,/,{},{},0.0,0.0,1.0,0.0,0.0,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805308026,1016,15,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":245,""topLeft"":244,""bottomRight"":739,""bottomLeft"":738,""middle"":397,""inTarget"":false}",0.7437774524158126,0.022658610271903322,530.0,1.9171900421005137,1.9171900421005137,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805308197,944,166,mouseover,//*[@id='plarhs1'],{},"{""topRight"":306,""topLeft"":165,""bottomRight"":628,""bottomLeft"":573,""middle"":257,""inTarget"":true}",0.6910688140556369,0.25075528700906347,171.0,0.978287591985581,-0.9389024501149327,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805308349,744,263,mouseover,//*[@id='center_col'],{},"{""topRight"":524,""topLeft"":164,""bottomRight"":676,""bottomLeft"":457,""middle"":311,""inTarget"":false}",0.5446559297218155,0.3972809667673716,152.0,1.4623773239739222,0.48408973198834115,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805308504,467,305,mousemove,//*[@id='rso'],{},"{""topRight"":802,""topLeft"":379,""bottomRight"":880,""bottomLeft"":524,""middle"":560,""inTarget"":false}",0.3418740849194729,0.4607250755287009,155.0,1.807522723924267,0.3451453999503449,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805308656,125,342,mouseover,//*[@id='center_col'],{},"{""topRight"":1144,""topLeft"":706,""bottomRight"":1180,""bottomLeft"":764,""middle"":895,""inTarget"":false}",0.09150805270863836,0.5166163141993958,152.0,2.2631292072845213,0.4556064833602542,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805308987,50,348,mousemove,//*[@id='rhscol'],{},"{""topRight"":1218,""topLeft"":779,""bottomRight"":1250,""bottomLeft"":827,""middle"":969,""inTarget"":false}",0.036603221083455345,0.525679758308157,331.0,0.2273100218244916,-2.0358191854600296,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805309154,59,333,mousemove,//*[@id='rhscol'],{},"{""topRight"":1207,""topLeft"":765,""bottomRight"":1246,""bottomLeft"":826,""middle"":961,""inTarget"":false}",0.04319180087847731,0.5030211480362538,167.0,0.10474763882955629,-0.1225623829949353,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805309322,158,263,mouseover,//*[@id='rso']/div[1]/div[2]/div/div/div/div/cite,{},"{""topRight"":1097,""topLeft"":651,""bottomRight"":1177,""bottomLeft"":779,""middle"":872,""inTarget"":false}",0.11566617862371889,0.3972809667673716,168.0,0.7217123832748996,0.6169647444453433,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805309679,0,0,blur,/,{},{},0.0,0.0,357.0,0.8594146127488924,0.1377022294739928,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805321556,0,0,focus,/,{},{},0.0,0.0,11877.0,0.0,-0.8594146127488924,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805322238,1026,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":242,""topLeft"":258,""bottomRight"":748,""bottomLeft"":754,""middle"":410,""inTarget"":false}",0.7510980966325037,0.0030211480362537764,682.0,1.5044016852139106,1.5044016852139106,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
0,1533805322401,916,339,mouseover,//*[@id='rhs_block']/div/div/div[4]/div[1],{},"{""topRight"":402,""topLeft"":265,""bottomRight"":501,""bottomLeft"":399,""middle"":125,""inTarget"":true}",0.6705710102489019,0.5120845921450151,163.0,2.174835809503506,0.6704341242895953,20180809105914,"Thu, 09 Aug 2018 10:59:14 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.84 Safari/537.36",1366x768,1366x662,1349x1666,0poa5b4sm67ufq0t9u2og070j0-dd-top_right,0poa5b4sm67ufq0t9u2og070j0,0,5
