cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538421591799,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421593006,768,72,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":37,""topLeft"":641,""bottomRight"":167,""bottomLeft"":661,""middle"":346,""inTarget"":false}",0.6193548387096774,0.0787746170678337,1207.0,0.6390783899249656,0.6390783899249656,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421600026,762,80,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":27,""topLeft"":634,""bottomRight"":158,""bottomLeft"":653,""middle"":338,""inTarget"":false}",0.614516129032258,0.087527352297593,7020.0,0.0014245014245014246,-0.6376538885004641,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421600267,1239,153,mousemove,/html,{},"{""topRight"":498,""topLeft"":1112,""bottomRight"":502,""bottomLeft"":1114,""middle"":803,""inTarget"":false}",0.9991935483870967,0.1673960612691466,241.0,2.002297194867975,2.0008726934434735,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421600546,1239,152,mousedown,/html,{},"{""topRight"":498,""topLeft"":1112,""bottomRight"":502,""bottomLeft"":1114,""middle"":803,""inTarget"":false}",0.9991935483870967,0.16630196936542668,279.0,0.0035842293906810036,-1.9987129654772942,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421600746,0,0,scroll,/,{},{},0.0,0.0,200.0,6.241444143785956,6.237859914395275,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421600904,0,0,scroll,/,{},{},0.0,0.0,158.0,0.0,-6.241444143785956,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421602164,0,0,scroll,/,{},{},0.0,0.0,1260.0,0.0,0.0,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421602315,0,0,scroll,/,{},{},0.0,0.0,151.0,0.0,0.0,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
0,1538421602466,0,0,scroll,/,{},{},0.0,0.0,151.0,0.0,0.0,20181001211710,"Mon, 01 Oct 2018 21:17:10 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61",1280x1024,1240x914,1225x1796,mo3c1k4qe4lpbnueoidhhq8174-native-top_left,mo3c1k4qe4lpbnueoidhhq8174,0,3
