cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486775452477,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775455079,0,0,focus,/,{},{},0.0,0.0,2602.0,0.0,0.0,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775455414,424,9,mouseover,//*[@id='sfdiv'],{},"{""topRight"":333,""topLeft"":310,""bottomRight"":423,""bottomLeft"":405,""middle"":184,""inTarget"":false}",0.3103953147877013,0.013595166163141994,335.0,1.2659567406301067,1.2659567406301067,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775455584,372,134,mouseover,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":374,""topLeft"":246,""bottomRight"":402,""bottomLeft"":287,""middle"":87,""inTarget"":true}",0.27232796486090777,0.20241691842900303,170.0,0.7963802190456498,-0.46957652158445684,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775455736,351,187,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":403,""topLeft"":239,""bottomRight"":405,""bottomLeft"":244,""middle"":85,""inTarget"":true}",0.2569546120058565,0.2824773413897281,152.0,0.3750577056247164,-0.4213225134209334,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775456094,345,202,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":412,""topLeft"":240,""bottomRight"":408,""bottomLeft"":233,""middle"":91,""inTarget"":true}",0.2525622254758419,0.30513595166163143,358.0,0.04512707938939528,-0.3299306262353211,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775456255,253,273,mouseover,//*[@id='tads']/ol/li,{},"{""topRight"":521,""topLeft"":213,""bottomRight"":491,""bottomLeft"":126,""middle"":200,""inTarget"":true}",0.18521229868228403,0.4123867069486405,161.0,0.7218075463879601,0.6766804669985648,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775456475,247,278,mousemove,//*[@id='tads']/ol/li,{},"{""topRight"":528,""topLeft"":214,""bottomRight"":497,""bottomLeft"":119,""middle"":207,""inTarget"":true}",0.1808199121522694,0.4199395770392749,220.0,0.035501134890484794,-0.6863064114974753,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775456675,243,292,mouseover,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":537,""topLeft"":224,""bottomRight"":501,""bottomLeft"":115,""middle"":217,""inTarget"":false}",0.17789165446559296,0.44108761329305135,200.0,0.07280109889280519,0.03729996400232039,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
0,1486775456876,243,293,mousemove,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":537,""topLeft"":225,""bottomRight"":501,""bottomLeft"":115,""middle"":217,""inTarget"":false}",0.17789165446559296,0.4425981873111782,201.0,0.004975124378109453,-0.06782597451469573,20170211020903,"Sat, 11 Feb 2017 02:09:03 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1923,en8dmrre30g7envscsu2e047k0-native-top_left,en8dmrre30g7envscsu2e047k0,0,5
