cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516926663576,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926663746,0,0,blur,/,{},{},0.0,0.0,170.0,0.0,0.0,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926733446,0,0,focus,/,{},{},0.0,0.0,69700.0,0.0,0.0,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926733887,972,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":328,""topLeft"":199,""bottomRight"":488,""bottomLeft"":412,""middle"":267,""inTarget"":false}",0.675,0.002600780234070221,441.0,2.204086298437621,2.204086298437621,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926734087,983,15,mousemove,//*[@id='searchform']/div/div,{},"{""topRight"":313,""topLeft"":200,""bottomRight"":471,""bottomLeft"":404,""middle"":251,""inTarget"":false}",0.6826388888888889,0.01950585175552666,200.0,0.08514693182963201,-2.118939366607989,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926734237,996,21,mousemove,//*[@id='searchform']/div/div,{},"{""topRight"":299,""topLeft"":208,""bottomRight"":458,""bottomLeft"":404,""middle"":242,""inTarget"":false}",0.6916666666666667,0.027308192457737322,150.0,0.09545214042184236,0.010305208592210346,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926734403,597,287,mousemove,//*[@id='rso']/div[1]/div/div[2]/div/div/div/div[1],{},"{""topRight"":695,""topLeft"":272,""bottomRight"":684,""bottomLeft"":244,""middle"":451,""inTarget"":false}",0.41458333333333336,0.3732119635890767,166.0,2.8887850580524734,2.793332917630631,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926734669,551,297,mousemove,//*[@id='rso']/div[1]/div/div[2]/div/div/div/span,{},"{""topRight"":742,""topLeft"":316,""bottomRight"":728,""bottomLeft"":283,""middle"":498,""inTarget"":false}",0.38263888888888886,0.3862158647594278,266.0,0.1769714630968394,-2.711813594955634,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926734823,509,270,mouseover,//*[@id='rso']/div[1]/div/div[2]/div/h3,{},"{""topRight"":778,""topLeft"":341,""bottomRight"":774,""bottomLeft"":332,""middle"":538,""inTarget"":false}",0.35347222222222224,0.3511053315994798,154.0,0.3242204605927254,0.14724899749588602,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926734987,450,182,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div/span,{},"{""topRight"":826,""topLeft"":373,""bottomRight"":849,""bottomLeft"":422,""middle"":602,""inTarget"":false}",0.3125,0.23667100130039012,164.0,0.6460250030614967,0.32180454246877127,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926735137,428,151,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/h3/a,{},"{""topRight"":846,""topLeft"":393,""bottomRight"":878,""bottomLeft"":457,""middle"":628,""inTarget"":false}",0.2972222222222222,0.19635890767230169,150.0,0.2534210374499761,-0.39260396561152056,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926736982,425,146,mousedown,//*[@id='rso']/div[1]/div/div[1]/div/h3/a,{},"{""topRight"":849,""topLeft"":395,""bottomRight"":882,""bottomLeft"":462,""middle"":632,""inTarget"":false}",0.2951388888888889,0.18985695708712613,1845.0,0.003160407531081464,-0.25026062991889464,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926737093,425,146,mouseup,//*[@id='rso']/div[1]/div/div[1]/div/h3/a,{},"{""topRight"":849,""topLeft"":395,""bottomRight"":882,""bottomLeft"":462,""middle"":632,""inTarget"":false}",0.2951388888888889,0.18985695708712613,111.0,0.0,-0.003160407531081464,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926737093,425,146,click,//*[@id='rso']/div[1]/div/div[1]/div/h3/a,{},"{""topRight"":849,""topLeft"":395,""bottomRight"":882,""bottomLeft"":462,""middle"":632,""inTarget"":false}",0.2951388888888889,0.18985695708712613,0.0,0.0,0.0,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926737094,0,0,beforeunload,/,{},{},0.0,0.0,1.0,449.37845965288545,449.37845965288545,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926737338,428,143,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/h3/a,{},"{""topRight"":846,""topLeft"":392,""bottomRight"":880,""bottomLeft"":461,""middle"":630,""inTarget"":false}",0.2972222222222222,0.1859557867360208,244.0,1.8494144791295655,-447.5290451737559,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
0,1516926737548,0,0,unload,/,{},{},0.0,0.0,210.0,2.148843490036257,0.2994290109066917,20180126012902,"Fri, 26 Jan 2018 01:29:02 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x769,1423x1611,6k7jodfuojtnc3ln1odnd27097-dd-top_right,6k7jodfuojtnc3ln1odnd27097,0,5
