cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538403708918,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403710258,0,0,blur,/,{},{},0.0,0.0,1340.0,0.0,0.0,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403721803,0,0,focus,/,{},{},0.0,0.0,11545.0,0.0,0.0,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403722123,669,13,mouseover,//*[@id='sb_ifc0'],{},"{""topRight"":118,""topLeft"":549,""bottomRight"":503,""bottomLeft"":735,""middle"":377,""inTarget"":false}",0.48975109809663253,0.020766773162939296,320.0,2.091019675003083,2.091019675003083,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403722288,442,389,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":412,""topLeft"":423,""bottomRight"":324,""bottomLeft"":337,""middle"":81,""inTarget"":true}",0.3235724743777452,0.6214057507987221,165.0,2.6618758618246874,0.5708561868216044,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403722438,436,595,mousemove,//*[@id='rso']/div[1]/div/div/div/div/span/em[2],{},"{""topRight"":577,""topLeft"":578,""bottomRight"":317,""bottomLeft"":319,""middle"":287,""inTarget"":false}",0.3191800878477306,0.950479233226837,150.0,1.3739157341134296,-1.2879601277112578,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403722649,438,1013,mousemove,//*[@id='rso']/div[2]/div[2]/div/div/div/span,{},"{""topRight"":957,""topLeft"":959,""bottomRight"":587,""bottomLeft"":590,""middle"":705,""inTarget"":false}",0.3206442166910688,1.6182108626198084,211.0,1.9810653301498165,0.6071495960363869,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403722802,0,0,scroll,/,{},{},0.0,0.0,153.0,7.2133089055101545,5.232243575360338,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403723067,440,1586,mousemove,//*[@id='brs']/div/div[2],{},"{""topRight"":1510,""topLeft"":1513,""bottomRight"":1117,""bottomLeft"":1119,""middle"":1278,""inTarget"":false}",0.32210834553440704,2.533546325878594,265.0,6.210953931257666,-1.0023549742524889,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
0,1538403723435,0,0,scroll,/,{},{},0.0,0.0,368.0,4.472561934193699,-1.7383919970639665,20181001161900,"Mon, 01 Oct 2018 16:19:00 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x626,1349x0,pigc45bk9rv5pf3aaugh303u27-dd-top_left,pigc45bk9rv5pf3aaugh303u27,0,4
