cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535930742111,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930743663,0,0,scroll,/,{},{},0.0,0.0,1552.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930743813,0,0,scroll,/,{},{},0.0,0.0,150.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930744016,423,644,mouseover,//*[@id='rso']/div[2]/div/div[2]/div/div/div[1],{},"{""topRight"":632,""topLeft"":619,""bottomRight"":521,""bottomLeft"":505,""middle"":477,""inTarget"":false}",0.3671875,1.0471544715447154,203.0,3.7955497197725014,3.7955497197725014,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930744714,423,643,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/div/div[1],{},"{""topRight"":631,""topLeft"":618,""bottomRight"":520,""bottomLeft"":504,""middle"":476,""inTarget"":false}",0.3671875,1.0455284552845527,698.0,0.0014326647564469914,-3.7941170550160543,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930745380,0,0,scroll,/,{},{},0.0,0.0,666.0,1.1556470935755319,1.1542144288190848,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930745530,0,0,scroll,/,{},{},0.0,0.0,150.0,0.0,-1.1556470935755319,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930745716,423,843,mouseover,//*[@id='rso']/div[3]/div/div[2]/div/div/div/span,{},"{""topRight"":809,""topLeft"":799,""bottomRight"":688,""bottomLeft"":677,""middle"":676,""inTarget"":false}",0.3671875,1.3707317073170733,186.0,5.070830253409888,5.070830253409888,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930746713,0,0,scroll,/,{},{},0.0,0.0,997.0,0.9460124645278225,-4.124817788882066,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930746863,0,0,scroll,/,{},{},0.0,0.0,150.0,0.0,-0.9460124645278225,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930747015,423,1043,mouseover,//*[@id='rso']/div[3]/div,{},"{""topRight"":996,""topLeft"":988,""bottomRight"":870,""bottomLeft"":861,""middle"":876,""inTarget"":false}",0.3671875,1.6959349593495936,152.0,7.404686367018242,7.404686367018242,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930747431,0,0,scroll,/,{},{},0.0,0.0,416.0,2.7055584802566655,-4.699127886761577,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930747596,0,0,scroll,/,{},{},0.0,0.0,165.0,0.0,-2.7055584802566655,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930748163,0,0,scroll,/,{},{},0.0,0.0,567.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930748313,0,0,scroll,/,{},{},0.0,0.0,150.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930753412,0,0,scroll,/,{},{},0.0,0.0,5099.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930753562,0,0,scroll,/,{},{},0.0,0.0,150.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930753750,423,731,mouseover,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":708,""topLeft"":697,""bottomRight"":592,""bottomLeft"":578,""middle"":564,""inTarget"":false}",0.3671875,1.1886178861788619,188.0,4.492366897755245,4.492366897755245,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930756748,422,731,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":708,""topLeft"":696,""bottomRight"":592,""bottomLeft"":577,""middle"":564,""inTarget"":false}",0.3663194444444444,1.1886178861788619,2998.0,0.000333555703802535,-4.4920333420514424,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930756898,364,760,mouseover,//*[@id='rso']/div[3]/div/div[1]/div/div/div,{},"{""topRight"":762,""topLeft"":701,""bottomRight"":649,""bottomLeft"":577,""middle"":597,""inTarget"":false}",0.3159722222222222,1.2357723577235773,150.0,0.43230647564995933,0.4319729199461568,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930757048,301,792,mousemove,//*[@id='rso']/div[3]/div,{},"{""topRight"":822,""topLeft"":713,""bottomRight"":712,""bottomLeft"":584,""middle"":639,""inTarget"":false}",0.2612847222222222,1.2878048780487805,150.0,0.4710744220514537,0.03876794640149439,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930757397,296,800,mousemove,//*[@id='rso']/div[3]/div,{},"{""topRight"":831,""topLeft"":720,""bottomRight"":722,""bottomLeft"":590,""middle"":648,""inTarget"":false}",0.2569444444444444,1.3008130081300813,349.0,0.02703146456176677,-0.444042957489687,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930757666,292,818,mousedown,//*[@id='rso']/div[3]/div/div[2]/div/h3/a,{},"{""topRight"":848,""topLeft"":736,""bottomRight"":738,""bottomLeft"":607,""middle"":667,""inTarget"":false}",0.2534722222222222,1.3300813008130081,269.0,0.06854679893898058,0.04151533437721381,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930757778,292,818,mouseup,//*[@id='rso']/div[3]/div/div[2]/div/h3/a,{},"{""topRight"":848,""topLeft"":736,""bottomRight"":738,""bottomLeft"":607,""middle"":667,""inTarget"":false}",0.2534722222222222,1.3300813008130081,112.0,0.0,-0.06854679893898058,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930757778,292,818,click,//*[@id='rso']/div[3]/div/div[2]/div/h3/a,{},"{""topRight"":848,""topLeft"":736,""bottomRight"":738,""bottomLeft"":607,""middle"":667,""inTarget"":false}",0.2534722222222222,1.3300813008130081,0.0,0.0,0.0,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
0,1535930757779,0,0,beforeunload,/,{},{},0.0,0.0,1.0,868.5551220273818,868.5551220273818,20180903011507,"Mon, 03 Sep 2018 01:15:07 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1152x720,1152x615,1135x1502,6ktvd097587rtg32l9kgtfqeh1-native-top_left,6ktvd097587rtg32l9kgtfqeh1,0,5
