cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1536087467674,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087467849,400,311,mousemove,//*[@id='tads']/ol/li/ul/li[2]/div,{},"{""topRight"":433,""topLeft"":344,""bottomRight"":420,""bottomLeft"":328,""middle"":55,""inTarget"":true}",0.3125,0.3506200676437429,175.0,2.8952938591121016,2.8952938591121016,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087468005,519,311,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":334,""topLeft"":444,""bottomRight"":317,""bottomLeft"":432,""middle"":67,""inTarget"":true}",0.40546875,0.3506200676437429,156.0,0.7628205128205128,-2.132473346291589,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087468487,522,311,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":332,""topLeft"":447,""bottomRight"":315,""bottomLeft"":434,""middle"":70,""inTarget"":true}",0.4078125,0.3506200676437429,482.0,0.006224066390041493,-0.7565964464304713,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087468788,524,311,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":330,""topLeft"":449,""bottomRight"":313,""bottomLeft"":436,""middle"":72,""inTarget"":true}",0.409375,0.3506200676437429,301.0,0.006644518272425249,0.000420451882383756,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087469188,525,303,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":324,""topLeft"":446,""bottomRight"":317,""bottomLeft"":441,""middle"":72,""inTarget"":true}",0.41015625,0.3416009019165727,400.0,0.02015564437074637,0.013511126098321122,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087469339,437,211,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":359,""topLeft"":328,""bottomRight"":443,""bottomLeft"":419,""middle"":87,""inTarget"":true}",0.34140625,0.237880496054115,151.0,0.8431168457133535,0.8229612013426072,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087469489,422,177,mouseover,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":364,""topLeft"":304,""bottomRight"":477,""bottomLeft"":432,""middle"":124,""inTarget"":true}",0.3296875,0.1995490417136415,150.0,0.2477453890141606,-0.595371456699193,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087469671,398,148,mouseover,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":383,""topLeft"":274,""bottomRight"":514,""bottomLeft"":439,""middle"":159,""inTarget"":true}",0.3109375,0.1668545659526494,182.0,0.2068300024694364,-0.04091538654472421,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
0,1536087470303,382,120,mousedown,//*[@id='vs0p1c0'],{},"{""topRight"":397,""topLeft"":255,""bottomRight"":545,""bottomLeft"":452,""middle"":191,""inTarget"":true}",0.2984375,0.13528748590755355,632.0,0.05102694777404145,-0.15580305469539493,20180904205450,"Tue, 04 Sep 2018 20:54:50 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1280x1024,1280x887,1263x2131,tqgp77mkct9budbsmlmqclilp2-native-top_left,tqgp77mkct9budbsmlmqclilp2,1,2
