cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1532102028709,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102029155,438,282,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":825,""topLeft"":394,""bottomRight"":916,""bottomLeft"":560,""middle"":593,""inTarget"":false}",0.3206442166910688,0.43119266055045874,446.0,1.1680043446357797,1.1680043446357797,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102029322,445,278,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":817,""topLeft"":385,""bottomRight"":912,""bottomLeft"":559,""middle"":587,""inTarget"":false}",0.3257686676427526,0.42507645259938837,167.0,0.04827699250478173,-1.119727352130998,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102029571,426,279,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":836,""topLeft"":403,""bottomRight"":928,""bottomLeft"":570,""middle"":606,""inTarget"":false}",0.3118594436310395,0.42660550458715596,249.0,0.07641083369654798,0.028133841191766255,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102029890,0,0,blur,/,{},{},0.0,0.0,319.0,1.596337850603415,1.519927016906867,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102047858,0,0,focus,/,{},{},0.0,0.0,17968.0,0.0,-1.596337850603415,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102048019,727,1,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":528,""topLeft"":122,""bottomRight"":884,""bottomLeft"":720,""middle"":503,""inTarget"":false}",0.5322108345534406,0.0015290519877675841,161.0,4.515532222096795,4.515532222096795,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102048171,494,238,mouseover,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":762,""topLeft"":324,""bottomRight"":890,""bottomLeft"":564,""middle"":551,""inTarget"":false}",0.3616398243045388,0.363914373088685,152.0,2.1865277815779494,-2.3290044405188453,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102048336,431,299,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":836,""topLeft"":408,""bottomRight"":915,""bottomLeft"":552,""middle"":597,""inTarget"":false}",0.31551976573938506,0.45718654434250766,165.0,0.5314705762034849,-1.6550572053744643,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
0,1532102048501,349,346,mousemove,//*[@id='rso']/div[2]/div/div[1],{},"{""topRight"":927,""topLeft"":502,""bottomRight"":969,""bottomLeft"":577,""middle"":671,""inTarget"":false}",0.2554904831625183,0.5290519877675841,165.0,0.5728154493609874,0.04134487315750246,20180720175119,"Fri, 20 Jul 2018 17:51:19 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1366x768,1366x654,1349x1679,pdd3dden669quuk2la631fimq4-dd-top_right,pdd3dden669quuk2la631fimq4,1,5
