cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1491555170376,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555170842,523,4,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":242,""topLeft"":408,""bottomRight"":552,""bottomLeft"":643,""middle"":317,""inTarget"":false}",0.3828696925329429,0.006269592476489028,466.0,1.1223504209086486,1.1223504209086486,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555170994,536,251,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1],{},"{""topRight"":252,""topLeft"":433,""bottomRight"":332,""bottomLeft"":484,""middle"":116,""inTarget"":true}",0.3923865300146413,0.3934169278996865,152.0,1.627249136024512,0.5048987151158635,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555171300,542,297,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":277,""topLeft"":456,""bottomRight"":293,""bottomLeft"":466,""middle"":108,""inTarget"":true}",0.3967789165446559,0.46551724137931033,306.0,0.15160017653259086,-1.475648959491921,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555171465,526,175,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[1],{},"{""topRight"":227,""topLeft"":404,""bottomRight"":399,""bottomLeft"":521,""middle"":162,""inTarget"":true}",0.3850658857979502,0.274294670846395,165.0,0.74572549892228,0.5941253223896892,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555171615,517,9,mousemove,//*[@id='sfdiv'],{},"{""topRight"":245,""topLeft"":401,""bottomRight"":550,""bottomLeft"":635,""middle"":311,""inTarget"":false}",0.3784773060029283,0.014106583072100314,150.0,1.1082919791783712,0.3625664802560912,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555172361,527,9,mouseover,//*[@id='sfdiv'],{},"{""topRight"":236,""topLeft"":411,""bottomRight"":546,""bottomLeft"":641,""middle"":313,""inTarget"":false}",0.3857979502196193,0.014106583072100314,746.0,0.013404825737265416,-1.0948871534411058,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555172513,409,448,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":477,""topLeft"":443,""bottomRight"":339,""bottomLeft"":288,""middle"":142,""inTarget"":true}",0.29941434846266474,0.7021943573667712,152.0,2.9906725380617813,2.977267712324516,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555172951,0,0,blur,/,{},{},0.0,0.0,438.0,1.384971853913835,-1.6057006841479464,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555195018,0,0,focus,/,{},{},0.0,0.0,22067.0,0.0,-1.384971853913835,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555195168,448,494,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":487,""topLeft"":503,""bottomRight"":294,""bottomLeft"":320,""middle"":186,""inTarget"":true}",0.3279648609077599,0.774294670846395,150.0,4.445921976623322,4.445921976623322,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555195323,424,84,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":319,""topLeft"":297,""bottomRight"":532,""bottomLeft"":520,""middle"":225,""inTarget"":false}",0.3103953147877013,0.13166144200626959,155.0,2.649689279488368,-1.796232697134954,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555195883,0,0,blur,/,{},{},0.0,0.0,560.0,0.771858345891556,-1.877830933596812,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555197725,0,0,focus,/,{},{},0.0,0.0,1842.0,0.0,-0.771858345891556,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555198817,629,3,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":153,""topLeft"":511,""bottomRight"":520,""bottomLeft"":713,""middle"":362,""inTarget"":false}",0.46046852122986826,0.004702194357366771,1092.0,0.576013877447208,0.576013877447208,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
0,1491555200730,520,255,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1],{},"{""topRight"":267,""topLeft"":419,""bottomRight"":339,""bottomLeft"":468,""middle"":100,""inTarget"":true}",0.3806734992679356,0.3996865203761755,1913.0,0.143524981498867,-0.432488895948341,20170407105122,"Fri, 07 Apr 2017 10:51:22 +0200","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1366x768,1366x638,1349x1680,v17qmqdn8iphp0e4jf4oatlpa0-dd-top_left,v17qmqdn8iphp0e4jf4oatlpa0,1,5
