cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538368132888,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368134175,319,343,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":955,""topLeft"":527,""bottomRight"":987,""bottomLeft"":584,""middle"":700,""inTarget"":false}",0.2335285505124451,0.5142428785607196,1287.0,0.36395665238975533,0.36395665238975533,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368134358,316,343,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":958,""topLeft"":530,""bottomRight"":990,""bottomLeft"":586,""middle"":703,""inTarget"":false}",0.23133235724743778,0.5142428785607196,183.0,0.01639344262295082,-0.3475632097668045,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368135614,721,3,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":533,""topLeft"":124,""bottomRight"":862,""bottomLeft"":688,""middle"":493,""inTarget"":false}",0.527818448023426,0.004497751124437781,1256.0,0.42101576576334887,0.40462232314039803,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368136717,0,0,blur,/,{},{},0.0,0.0,1103.0,0.6536774626513783,0.2326616968880294,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368159279,0,0,focus,/,{},{},0.0,0.0,22562.0,0.0,-0.6536774626513783,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368160145,757,12,mouseover,//*[@id='sbtc']/div,{},"{""topRight"":496,""topLeft"":100,""bottomRight"":833,""bottomLeft"":677,""middle"":465,""inTarget"":false}",0.5541727672035139,0.017991004497751123,866.0,0.8742437717216599,0.8742437717216599,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368160298,713,76,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":532,""topLeft"":83,""bottomRight"":810,""bottomLeft"":617,""middle"":442,""inTarget"":false}",0.5219619326500732,0.11394302848575712,153.0,0.5076205970966693,-0.3666231746249906,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368160459,699,88,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":545,""topLeft"":93,""bottomRight"":811,""bottomLeft"":607,""middle"":443,""inTarget"":false}",0.5117130307467057,0.13193403298350825,161.0,0.11452850257506692,-0.3930920945216024,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368160625,673,115,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":571,""topLeft"":117,""bottomRight"":809,""bottomLeft"":585,""middle"":445,""inTarget"":false}",0.49267935578330896,0.1724137931034483,166.0,0.22580319053001582,0.11127468795494891,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368160789,530,143,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1],{},"{""topRight"":715,""topLeft"":263,""bottomRight"":898,""bottomLeft"":604,""middle"":549,""inTarget"":false}",0.38799414348462663,0.2143928035982009,164.0,0.8885090011317877,0.6627058106017718,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368160968,544,199,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/a[4],{},"{""topRight"":706,""topLeft"":263,""bottomRight"":854,""bottomLeft"":547,""middle"":513,""inTarget"":false}",0.39824304538799415,0.2983508245877061,179.0,0.32247753496450976,-0.5660314661672778,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368161123,550,201,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/a[4],{},"{""topRight"":700,""topLeft"":258,""bottomRight"":848,""bottomLeft"":543,""middle"":506,""inTarget"":false}",0.40263543191800877,0.30134932533733133,155.0,0.040803582711850056,-0.2816739522526597,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368161572,0,0,scroll,/,{},{},0.0,0.0,449.0,1.3041814983003803,1.2633779155885303,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368161774,550,338,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/div[2]/div[2]/div[2],{},"{""topRight"":732,""topLeft"":334,""bottomRight"":777,""bottomLeft"":424,""middle"":471,""inTarget"":false}",0.40263543191800877,0.5067466266866567,202.0,3.1958273452035773,1.891645846903197,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368162158,548,476,mousemove,//*[@id='rso'],{},"{""topRight"":788,""topLeft"":442,""bottomRight"":728,""bottomLeft"":322,""middle"":476,""inTarget"":false}",0.4011713030746706,0.7136431784107946,384.0,0.3594127395642941,-2.836414605639283,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368162326,549,475,mousemove,//*[@id='rso'],{},"{""topRight"":787,""topLeft"":441,""bottomRight"":727,""bottomLeft"":322,""middle"":474,""inTarget"":false}",0.4019033674963397,0.712143928035982,168.0,0.008417937871268424,-0.35099480169302566,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368162529,545,608,mouseover,//*[@id='uid_7'],{},"{""topRight"":861,""topLeft"":559,""bottomRight"":704,""bottomLeft"":258,""middle"":517,""inTarget"":false}",0.3989751098096633,0.9115442278860569,203.0,0.6554686540902932,0.6470507162190248,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368162690,543,610,mousemove,//*[@id='uid_7'],{},"{""topRight"":863,""topLeft"":561,""bottomRight"":705,""bottomLeft"":259,""middle"":520,""inTarget"":false}",0.39751098096632503,0.9145427286356822,161.0,0.017567870340038448,-0.6379007837502547,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368163024,539,614,mousemove,//*[@id='uid_7'],{},"{""topRight"":869,""topLeft"":567,""bottomRight"":709,""bottomLeft"":262,""middle"":525,""inTarget"":false}",0.3945827232796486,0.9205397301349325,334.0,0.016936689369737665,-0.0006311809703007827,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368163338,0,0,scroll,/,{},{},0.0,0.0,314.0,2.6019654002650063,2.5850287108952688,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368163590,535,746,mousemove,//*[@id='nmtbi14'],{},"{""topRight"":955,""topLeft"":689,""bottomRight"":711,""bottomLeft"":262,""middle"":595,""inTarget"":false}",0.3916544655929722,1.118440779610195,252.0,3.642893885764142,1.0409284854991356,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
0,1538368163791,533,744,mousemove,//*[@id='nmtbi14'],{},"{""topRight"":955,""topLeft"":688,""bottomRight"":713,""bottomLeft"":263,""middle"":596,""inTarget"":false}",0.390190336749634,1.1154422788605698,201.0,0.014071776740030798,-3.628822109024111,20181001140314,"Mon, 01 Oct 2018 14:03:14 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x667,1349x1898,9bmd91n1tmg24vm8l8606uufs3-dd-top_right,9bmd91n1tmg24vm8l8606uufs3,0,4
