cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486147267900,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147323656,0,0,focus,/,{},{},0.0,0.0,55756.0,0.0,0.0,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147324039,721,6,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":102,""topLeft"":601,""bottomRight"":314,""bottomLeft"":671,""middle"":353,""inTarget"":false}",0.5301470588235294,0.0091324200913242,383.0,1.882571709905292,1.882571709905292,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147324604,755,190,mousemove,//*[@id='rcnt'],{},"{""topRight"":85,""topLeft"":633,""bottomRight"":130,""bottomLeft"":640,""middle"":321,""inTarget"":false}",0.5551470588235294,0.289193302891933,565.0,0.33117688130836276,-1.5513948285969295,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147324756,790,202,mousemove,//*[@id='rcnt'],{},"{""topRight"":107,""topLeft"":669,""bottomRight"":126,""bottomLeft"":672,""middle"":355,""inTarget"":false}",0.5808823529411765,0.3074581430745814,152.0,0.24342105263157895,-0.0877558286767838,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147326181,852,262,mousemove,//*[@id='rcnt'],{},"{""topRight"":191,""topLeft"":741,""bottomRight"":124,""bottomLeft"":726,""middle"":420,""inTarget"":false}",0.6264705882352941,0.3987823439878234,1425.0,0.0605463989056084,-0.18287465372597056,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147326772,850,262,mousemove,//*[@id='rcnt'],{},"{""topRight"":190,""topLeft"":739,""bottomRight"":122,""bottomLeft"":724,""middle"":418,""inTarget"":false}",0.625,0.3987823439878234,591.0,0.00338409475465313,-0.05716230415095527,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147326924,773,162,mousemove,//*[@id='rcnt'],{},"{""topRight"":64,""topLeft"":647,""bottomRight"":160,""bottomLeft"":664,""middle"":342,""inTarget"":false}",0.5683823529411764,0.2465753424657534,152.0,0.8303298830473588,0.8269457882927056,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147327573,0,0,blur,/,{},{},0.0,0.0,649.0,1.2169383834482408,0.386608500400882,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147332861,0,0,focus,/,{},{},0.0,0.0,5288.0,0.0,-1.2169383834482408,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147333105,754,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":107,""topLeft"":635,""bottomRight"":319,""bottomLeft"":703,""middle"":383,""inTarget"":false}",0.5544117647058824,0.0,244.0,3.0901639344262297,3.0901639344262297,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147333260,788,284,mousemove,//*[@id='rcnt'],{},"{""topRight"":184,""topLeft"":684,""bottomRight"":58,""bottomLeft"":661,""middle"":360,""inTarget"":false}",0.5794117647058824,0.4322678843226788,155.0,1.8453417461949262,-1.2448221882313035,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
0,1486147335071,0,1,scroll,/,{},{},0.0,0.0015220700152207,1811.0,0.46232862204636027,-1.383013124148566,20170203193957,"Fri, 03 Feb 2017 19:39:57 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1360x768,1360x657,1343x2128,kmbc7m140usad9gend707epuf7-dd-top_left,kmbc7m140usad9gend707epuf7,0,1
