cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486613778739,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613779807,183,146,mousemove,//*[@id='platop0'],{},"{""topRight"":560,""topLeft"":68,""bottomRight"":585,""bottomLeft"":182,""middle"":261,""inTarget"":true}",0.2364341085271318,0.19650067294751009,1068.0,0.21919913618120226,0.21919913618120226,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613779958,180,20,mousemove,//*[@id='lst-ib'],{},"{""topRight"":569,""topLeft"":100,""bottomRight"":637,""bottomLeft"":303,""middle"":320,""inTarget"":false}",0.23255813953488372,0.026917900403768506,151.0,0.8346735710304638,0.6154744348492616,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613780689,0,0,blur,/,{},{},0.0,0.0,731.0,0.2477533553525969,-0.5869202156778669,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613802471,0,0,focus,/,{},{},0.0,0.0,21782.0,0.0,-0.2477533553525969,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613803055,358,5,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":397,""topLeft"":251,""bottomRight"":496,""bottomLeft"":389,""middle"":221,""inTarget"":false}",0.4625322997416021,0.006729475100942127,584.0,0.6130734837304321,0.6130734837304321,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613803207,405,93,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":337,""topLeft"":277,""bottomRight"":406,""bottomLeft"":357,""middle"":123,""inTarget"":false}",0.5232558139534884,0.12516823687752354,152.0,0.6563468633170647,0.04327337958663258,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613803489,406,94,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":336,""topLeft"":278,""bottomRight"":404,""bottomLeft"":358,""middle"":122,""inTarget"":false}",0.524547803617571,0.126514131897712,282.0,0.00501494171054289,-0.6513319216065219,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613803639,448,141,mousemove,//*[@id='tvcap']/div[1]/div,{},"{""topRight"":296,""topLeft"":322,""bottomRight"":344,""bottomLeft"":366,""middle"":73,""inTarget"":true}",0.5788113695090439,0.18977119784656796,150.0,0.4202115869151847,0.4151966452046418,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
0,1486613804093,0,0,scroll,/,{},{},0.0,0.0,454.0,1.0345039076379563,0.6142923207227716,20170209051500,"Thu, 09 Feb 2017 05:15:00 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36",1600x900,774x743,1058x2111,9c0maa09q82t7udrn1d5nqr674-dd-top_left,9c0maa09q82t7udrn1d5nqr674,0,2
