cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486746853903,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746854060,876,62,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":137,""topLeft"":749,""bottomRight"":276,""bottomLeft"":786,""middle"":462,""inTarget"":false}",0.6083333333333333,0.07808564231738035,157.0,5.593575306485007,5.593575306485007,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746854228,870,67,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":130,""topLeft"":743,""bottomRight"":268,""bottomLeft"":779,""middle"":455,""inTarget"":false}",0.6041666666666666,0.08438287153652393,168.0,0.046489581404206275,-5.547085725080801,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746854676,869,67,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":129,""topLeft"":742,""bottomRight"":268,""bottomLeft"":778,""middle"":454,""inTarget"":false}",0.6034722222222222,0.08438287153652393,448.0,0.002232142857142857,-0.04425743854706342,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746854828,855,81,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":113,""topLeft"":727,""bottomRight"":249,""bottomLeft"":760,""middle"":436,""inTarget"":false}",0.59375,0.10201511335012595,152.0,0.1302565123238377,0.12802436946669485,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746854979,800,98,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":56,""topLeft"":672,""bottomRight"":213,""bottomLeft"":703,""middle"":379,""inTarget"":false}",0.5555555555555556,0.12342569269521411,151.0,0.38124074078474846,0.25098422846091073,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746855468,789,103,mouseover,//*[@id='cnt'],{},"{""topRight"":45,""topLeft"":661,""bottomRight"":206,""bottomLeft"":691,""middle"":367,""inTarget"":false}",0.5479166666666667,0.1297229219143577,489.0,0.024709705467473562,-0.35653103531727487,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746855836,788,103,mousemove,//*[@id='cnt'],{},"{""topRight"":44,""topLeft"":660,""bottomRight"":206,""bottomLeft"":690,""middle"":366,""inTarget"":false}",0.5472222222222223,0.1297229219143577,368.0,0.002717391304347826,-0.021992314163125734,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746855988,638,121,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":108,""topLeft"":510,""bottomRight"":211,""bottomLeft"":542,""middle"":218,""inTarget"":true}",0.44305555555555554,0.15239294710327456,152.0,0.9939219720011189,0.9912045806967711,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
0,1486746856244,505,110,mousemove,//*[@id='tads']/ol/li,{},"{""topRight"":239,""topLeft"":377,""bottomRight"":308,""bottomLeft"":424,""middle"":115,""inTarget"":true}",0.3506944444444444,0.1385390428211587,256.0,0.5213051248579137,-0.4726168471432052,20170210181236,"Fri, 10 Feb 2017 18:12:36 +0100","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1440x900,1440x794,1423x1844,fh8i49ve50h51hilet1ccu1sr0-native-top_left,fh8i49ve50h51hilet1ccu1sr0,1,4
