cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535749399327,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749410684,0,0,focus,/,{},{},0.0,0.0,11357.0,0.0,0.0,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749410684,0,0,focus,/,{},{},0.0,0.0,0.0,0.0,0.0,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749411107,0,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":751,""topLeft"":162,""bottomRight"":797,""bottomLeft"":313,""middle"":477,""inTarget"":false}",0.0,0.0,423.0,0.0,0.0,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749414269,0,0,blur,/,{},{},0.0,0.0,3162.0,0.0,0.0,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749414269,0,0,focus,/,{},{},0.0,0.0,0.0,0.0,0.0,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749414715,677,19,mouseover,//*[@id='lst-ib'],{},"{""topRight"":105,""topLeft"":555,""bottomRight"":275,""bottomLeft"":610,""middle"":297,""inTarget"":false}",0.4701388888888889,0.02392947103274559,446.0,1.518534898992401,1.518534898992401,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749414977,625,122,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":121,""topLeft"":497,""bottomRight"":203,""bottomLeft"":523,""middle"":202,""inTarget"":true}",0.4340277777777778,0.15365239294710328,262.0,0.44038921499522365,-1.0781456839971773,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749415127,635,117,mousemove,//*[@id='tads']/ol/li/h3,{},"{""topRight"":110,""topLeft"":507,""bottomRight"":201,""bottomLeft"":534,""middle"":213,""inTarget"":true}",0.4409722222222222,0.1473551637279597,150.0,0.07453559924999299,-0.3658536157452307,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
0,1535749415277,507,181,mousemove,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":250,""topLeft"":388,""bottomRight"":259,""bottomLeft"":393,""middle"":72,""inTarget"":true}",0.35208333333333336,0.22795969773299748,150.0,0.9540556703999103,0.8795200711499174,20180831230029,"Fri, 31 Aug 2018 23:00:29 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1440x900,1440x794,1423x1887,10isc9orfna8j5dk04regrkj33-native-top_left,10isc9orfna8j5dk04regrkj33,0,4
