cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1536134626671,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134627190,390,436,mouseover,//*[@id='rso']/div[1],{},"{""topRight"":482,""topLeft"":421,""bottomRight"":371,""bottomLeft"":287,""middle"":228,""inTarget"":false}",0.24375,0.5491183879093199,519.0,1.1271198711947896,1.1271198711947896,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134627340,502,401,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":380,""topLeft"":476,""bottomRight"":254,""bottomLeft"":383,""middle"":200,""inTarget"":false}",0.31375,0.5050377833753149,150.0,0.7822758819978765,-0.34484398919691317,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134627505,573,101,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":169,""topLeft"":445,""bottomRight"":276,""bottomLeft"":496,""middle"":177,""inTarget"":false}",0.358125,0.12720403022670027,165.0,1.8684072954939221,1.0861314134960458,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134627656,566,14,mouseover,//*[@id='sfdiv'],{},"{""topRight"":199,""topLeft"":448,""bottomRight"":352,""bottomLeft"":534,""middle"":238,""inTarget"":false}",0.35375,0.017632241813602016,151.0,0.5780208933517694,-1.2903864021421527,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134628403,0,0,blur,/,{},{},0.0,0.0,747.0,0.7579292080335704,0.17990831468180102,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134633838,0,0,focus,/,{},{},0.0,0.0,5435.0,0.0,-0.7579292080335704,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134634735,658,3,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":133,""topLeft"":540,""bottomRight"":327,""bottomLeft"":617,""middle"":306,""inTarget"":false}",0.41125,0.003778337531486146,897.0,0.733563922932258,0.733563922932258,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134634901,707,106,mouseover,//*[@id='tvcap']/div[1],{},"{""topRight"":35,""topLeft"":579,""bottomRight"":216,""bottomLeft"":617,""middle"":292,""inTarget"":false}",0.441875,0.13350125944584382,166.0,0.6871167890413914,-0.04644713389086663,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134635068,1317,202,mousemove,//*[@id='cnt'],{},"{""topRight"":583,""topLeft"":1193,""bottomRight"":587,""bottomLeft"":1195,""middle"":882,""inTarget"":false}",0.823125,0.25440806045340053,167.0,3.6976520639902732,3.010535274948882,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134635452,1484,215,mousemove,//*[@id='cnt'],{},"{""topRight"":750,""topLeft"":1360,""bottomRight"":749,""bottomLeft"":1360,""middle"":1049,""inTarget"":false}",0.9275,0.2707808564231738,384.0,0.43621152031026056,-3.2614405436800125,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134635604,1403,238,mousemove,//*[@id='cnt'],{},"{""topRight"":674,""topLeft"":1282,""bottomRight"":666,""bottomLeft"":1278,""middle"":968,""inTarget"":false}",0.876875,0.29974811083123426,152.0,0.5539614325005495,0.11774991219028896,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134635769,1358,234,mousemove,//*[@id='cnt'],{},"{""topRight"":629,""topLeft"":1237,""bottomRight"":622,""bottomLeft"":1233,""middle"":923,""inTarget"":false}",0.84875,0.2947103274559194,165.0,0.27380259389276407,-0.28015883860778545,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134635935,1492,215,mousemove,//*[@id='cnt'],{},"{""topRight"":758,""topLeft"":1368,""bottomRight"":757,""bottomLeft"":1368,""middle"":1057,""inTarget"":false}",0.9325,0.2707808564231738,166.0,0.8153030831743431,0.541500489281579,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134636085,1599,205,mousemove,/html,{},"{""topRight"":863,""topLeft"":1474,""bottomRight"":865,""bottomLeft"":1475,""middle"":1164,""inTarget"":false}",0.999375,0.25818639798488663,150.0,0.7164418251951019,-0.09886125797924117,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
0,1536134636235,1599,202,mousemove,/html,{},"{""topRight"":862,""topLeft"":1474,""bottomRight"":865,""bottomLeft"":1476,""middle"":1164,""inTarget"":false}",0.999375,0.25440806045340053,150.0,0.02,-0.6964418251951019,20180905100104,"Wed, 05 Sep 2018 10:01:04 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1600x900,1600x794,1583x2111,odc23u5hup8kd26am3vg44udq2-dd-top_left,odc23u5hup8kd26am3vg44udq2,0,4
