cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516941653707,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941653931,0,0,focus,/,{},{},0.0,0.0,224.0,0.0,0.0,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941654493,620,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":633,""topLeft"":199,""bottomRight"":719,""bottomLeft"":396,""middle"":459,""inTarget"":false}",0.4305555555555556,0.0025188916876574307,562.0,1.103208586829288,1.103208586829288,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941654643,565,190,mousemove,//*[@id='rso']/div[1]/div/div/div/div,{},"{""topRight"":684,""topLeft"":240,""bottomRight"":700,""bottomLeft"":282,""middle"":454,""inTarget"":false}",0.3923611111111111,0.23929471032745592,150.0,1.3058671023074626,0.2026585154781746,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941654809,528,280,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/div/div,{},"{""topRight"":737,""topLeft"":315,""bottomRight"":720,""bottomLeft"":274,""middle"":491,""inTarget"":false}",0.36666666666666664,0.3526448362720403,166.0,0.5861975111997147,-0.7196695911077479,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941654978,495,357,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[2]/div/div/div,{},"{""topRight"":790,""topLeft"":387,""bottomRight"":749,""bottomLeft"":295,""middle"":537,""inTarget"":false}",0.34375,0.44962216624685136,169.0,0.4957012080739822,-0.09049630312573254,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941655143,479,401,mousemove,//*[@id='rso'],{},"{""topRight"":820,""topLeft"":429,""bottomRight"":766,""bottomLeft"":314,""middle"":564,""inTarget"":false}",0.3326388888888889,0.5050377833753149,165.0,0.28375030086593034,-0.21195090720805188,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941655327,478,405,mousemove,//*[@id='rso'],{},"{""topRight"":822,""topLeft"":432,""bottomRight"":767,""bottomLeft"":315,""middle"":566,""inTarget"":false}",0.33194444444444443,0.5100755667506297,184.0,0.022408182747922067,-0.2613421181180083,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941655477,470,478,mouseover,//*[@id='rso']/div[3]/div/div/div,{},"{""topRight"":859,""topLeft"":491,""bottomRight"":783,""bottomLeft"":341,""middle"":599,""inTarget"":false}",0.3263888888888889,0.6020151133501259,150.0,0.48958031913965755,0.4671721363917355,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941655710,479,537,mousemove,//*[@id='rso']/div[4]/div/div[1],{},"{""topRight"":878,""topLeft"":531,""bottomRight"":785,""bottomLeft"":358,""middle"":618,""inTarget"":false}",0.3326388888888889,0.6763224181360201,233.0,0.256148039680288,-0.23343227945936956,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941655862,484,493,mouseover,//*[@id='rso']/div[3]/div/div/div,{},"{""topRight"":853,""topLeft"":493,""bottomRight"":772,""bottomLeft"":334,""middle"":593,""inTarget"":false}",0.33611111111111114,0.6209068010075567,152.0,0.2913367082300596,0.035188668549771596,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941656025,486,489,mousemove,//*[@id='rso']/div[3]/div/div/div,{},"{""topRight"":849,""topLeft"":489,""bottomRight"":769,""bottomLeft"":330,""middle"":589,""inTarget"":false}",0.3375,0.6158690176322418,163.0,0.02743641690183791,-0.2639002913282217,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
0,1516941656342,486,487,mousemove,//*[@id='rso']/div[3]/div/div/div,{},"{""topRight"":848,""topLeft"":487,""bottomRight"":769,""bottomLeft"":329,""middle"":589,""inTarget"":false}",0.3375,0.6133501259445844,317.0,0.006309148264984227,-0.021127268636853686,20180126050731,"Fri, 26 Jan 2018 05:07:31 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1440x900,1440x794,1423x1549,fquspodlfh4odsj4j1qrfn73i5-dd-top_right,fquspodlfh4odsj4j1qrfn73i5,1,4
