cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482758505964,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758509045,0,0,focus,/,{},{},0.0,0.0,3081.0,0.0,0.0,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758509600,362,70,mouseover,//*[@id='resultStats'],{},"{""topRight"":382,""topLeft"":237,""bottomRight"":580,""bottomLeft"":497,""middle"":248,""inTarget"":false}",0.44146341463414634,0.18617021276595744,555.0,0.6643348555207074,0.6643348555207074,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758509759,160,146,mouseover,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[1],{},"{""topRight"":583,""topLeft"":51,""bottomRight"":685,""bottomLeft"":363,""middle"":319,""inTarget"":true}",0.1951219512195122,0.3882978723404255,159.0,1.3573836627188889,0.6930488071981815,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758509910,126,157,mousemove,//*[@id='center_col'],{},"{""topRight"":618,""topLeft"":51,""bottomRight"":709,""bottomLeft"":351,""middle"":343,""inTarget"":false}",0.15365853658536585,0.4175531914893617,151.0,0.23665653490338592,-1.1207271278155029,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758510063,120,161,mousemove,//*[@id='center_col'],{},"{""topRight"":624,""topLeft"":56,""bottomRight"":712,""bottomLeft"":347,""middle"":347,""inTarget"":false}",0.14634146341463414,0.42819148936170215,153.0,0.047131389221751495,-0.18952514568163442,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758510520,0,0,scroll,/,{},{},0.0,0.0,457.0,0.4393892700488879,0.3922578808271364,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758510685,0,0,scroll,/,{},{},0.0,0.0,165.0,0.0,-0.4393892700488879,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758510951,73,282,mousemove,//*[@id='rcnt'],{},"{""topRight"":692,""topLeft"":184,""bottomRight"":706,""bottomLeft"":233,""middle"":363,""inTarget"":false}",0.08902439024390243,0.75,266.0,1.0950954237981723,1.0950954237981723,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758511119,88,272,mousemove,//*[@id='rcnt'],{},"{""topRight"":675,""topLeft"":171,""bottomRight"":695,""bottomLeft"":239,""middle"":349,""inTarget"":false}",0.1073170731707317,0.723404255319149,168.0,0.10730807367452348,-0.9877873501236488,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
0,1482758511340,0,0,keyup,//*[@id='gsr'],{},{},0.0,0.0,221.0,1.293579611598598,1.1862715379240745,20161226142014,"Mon, 26 Dec 2016 14:20:14 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x480,820x376,1058x2051,s03cirf3kk6a8fv4lc61nrdu14-dd-top_left,s03cirf3kk6a8fv4lc61nrdu14,0,3
