cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538400943116,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400944859,0,0,blur,/,{},{},0.0,0.0,1743.0,0.0,0.0,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400974873,0,0,focus,/,{},{},0.0,0.0,30014.0,0.0,0.0,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400975189,848,11,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":121,""topLeft"":707,""bottomRight"":515,""bottomLeft"":866,""middle"":484,""inTarget"":false}",0.6235294117647059,0.018092105263157895,316.0,2.683770067527491,2.683770067527491,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400975340,560,149,mousemove,//*[@id='tads']/ol/li/h3,{},"{""topRight"":249,""topLeft"":411,""bottomRight"":450,""bottomLeft"":556,""middle"":193,""inTarget"":true}",0.4117647058823529,0.2450657894736842,151.0,2.114937756106691,-0.5688323114208003,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400975507,413,182,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":399,""topLeft"":269,""bottomRight"":522,""bottomLeft"":431,""middle"":157,""inTarget"":true}",0.30367647058823527,0.2993421052631579,167.0,0.9021470320591416,-1.2127907240475493,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400975673,390,151,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":419,""topLeft"":241,""bottomRight"":560,""bottomLeft"":444,""middle"":195,""inTarget"":true}",0.2867647058823529,0.24835526315789475,166.0,0.23253324175444315,-0.6696137903046985,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400975823,390,149,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":419,""topLeft"":241,""bottomRight"":562,""bottomLeft"":445,""middle"":197,""inTarget"":true}",0.2867647058823529,0.2450657894736842,150.0,0.013333333333333334,-0.2191999084211098,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400975893,390,149,mousedown,//*[@id='vs0p1c0'],{},"{""topRight"":419,""topLeft"":241,""bottomRight"":562,""bottomLeft"":445,""middle"":197,""inTarget"":true}",0.2867647058823529,0.2450657894736842,70.0,0.0,-0.013333333333333334,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400976018,390,149,mouseup,//*[@id='vs0p1c0'],{},"{""topRight"":419,""topLeft"":241,""bottomRight"":562,""bottomLeft"":445,""middle"":197,""inTarget"":true}",0.2867647058823529,0.2450657894736842,125.0,0.0,0.0,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400976020,390,149,click,//*[@id='vs0p1c0'],{},"{""topRight"":419,""topLeft"":241,""bottomRight"":562,""bottomLeft"":445,""middle"":197,""inTarget"":true}",0.2867647058823529,0.2450657894736842,2.0,0.0,0.0,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400976021,0,0,beforeunload,/,{},{},0.0,0.0,1.0,417.4937125275062,417.4937125275062,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
0,1538400978411,0,0,unload,/,{},{},0.0,0.0,2390.0,0.0,-417.4937125275062,20181001153251,"Mon, 01 Oct 2018 15:32:51 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x608,1343x2397,ck561nnt1ggfo1og5ljt171ah2-native-top_left,ck561nnt1ggfo1og5ljt171ah2,1,2
