cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482388977367,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388977833,443,496,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":737,""topLeft"":522,""bottomRight"":672,""bottomLeft"":426,""middle"":581,""inTarget"":false}",0.3779863481228669,0.6012121212121212,466.0,1.4271031641800704,1.4271031641800704,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388978577,451,496,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":730,""topLeft"":517,""bottomRight"":665,""bottomLeft"":419,""middle"":574,""inTarget"":false}",0.3848122866894198,0.6012121212121212,744.0,0.010752688172043012,-1.4163504760080274,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388978936,468,500,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":718,""topLeft"":509,""bottomRight"":650,""bottomLeft"":408,""middle"":563,""inTarget"":false}",0.3993174061433447,0.6060606060606061,359.0,0.048646933695189354,0.03789424552314634,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979098,472,491,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":710,""topLeft"":499,""bottomRight"":643,""bottomLeft"":400,""middle"":554,""inTarget"":false}",0.40273037542662116,0.5951515151515151,162.0,0.06079541852960558,0.012148484834416225,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979248,477,478,mousemove,//*[@id='iur'],{},"{""topRight"":698,""topLeft"":486,""bottomRight"":634,""bottomLeft"":388,""middle"":543,""inTarget"":false}",0.4069965870307167,0.5793939393939394,150.0,0.09285592184789412,0.032060503318288545,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979400,479,471,mousemove,//*[@id='iur'],{},"{""topRight"":693,""topLeft"":480,""bottomRight"":629,""bottomLeft"":382,""middle"":537,""inTarget"":false}",0.4087030716723549,0.5709090909090909,152.0,0.047895459797898145,-0.04496046204999598,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979658,479,469,mouseover,//*[@id='iur']/div[1]/div/div/div/div/div/div/div,{},"{""topRight"":692,""topLeft"":478,""bottomRight"":629,""bottomLeft"":381,""middle"":536,""inTarget"":false}",0.4087030716723549,0.5684848484848485,258.0,0.007751937984496124,-0.04014352181340202,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979858,478,468,mousemove,//*[@id='iur']/div[1]/div/div/div/div/div/div/div,{},"{""topRight"":692,""topLeft"":478,""bottomRight"":629,""bottomLeft"":381,""middle"":536,""inTarget"":false}",0.40784982935153585,0.5672727272727273,200.0,0.007071067811865475,-0.0006808701726306486,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388980013,478,467,mousemove,//*[@id='uid_4'],{},"{""topRight"":692,""topLeft"":477,""bottomRight"":629,""bottomLeft"":381,""middle"":536,""inTarget"":false}",0.40784982935153585,0.566060606060606,155.0,0.0064516129032258064,-0.0006194549086396689,20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
