cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538472407754,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472408981,147,402,mousemove,//*[@id='rhscol'],{},"{""topRight"":989,""topLeft"":726,""bottomRight"":951,""bottomLeft"":673,""middle"":825,""inTarget"":false}",0.1435546875,0.6118721461187214,1227.0,0.34884586565928766,0.34884586565928766,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472409276,149,401,mousemove,//*[@id='rhscol'],{},"{""topRight"":987,""topLeft"":723,""bottomRight"":949,""bottomLeft"":671,""middle"":823,""inTarget"":false}",0.1455078125,0.6103500761035008,295.0,0.0075798914491518295,-0.3412659742101358,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472409559,149,400,mousemove,//*[@id='rhscol'],{},"{""topRight"":986,""topLeft"":723,""bottomRight"":949,""bottomLeft"":671,""middle"":822,""inTarget"":false}",0.1455078125,0.60882800608828,283.0,0.0035335689045936395,-0.00404632254455819,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472409927,139,403,mousemove,//*[@id='rhscol'],{},"{""topRight"":997,""topLeft"":733,""bottomRight"":959,""bottomLeft"":681,""middle"":833,""inTarget"":false}",0.1357421875,0.6133942161339422,368.0,0.02837039812203954,0.0248368292174459,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472410093,142,402,mousemove,//*[@id='rhscol'],{},"{""topRight"":994,""topLeft"":730,""bottomRight"":956,""bottomLeft"":678,""middle"":830,""inTarget"":false}",0.138671875,0.6118721461187214,166.0,0.01904986542270108,-0.009320532699338458,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472410460,144,401,mousemove,//*[@id='rhscol'],{},"{""topRight"":991,""topLeft"":728,""bottomRight"":954,""bottomLeft"":676,""middle"":827,""inTarget"":false}",0.140625,0.6103500761035008,367.0,0.006092828276566185,-0.012957037146134897,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472412826,145,401,mousemove,//*[@id='rhscol'],{},"{""topRight"":991,""topLeft"":727,""bottomRight"":953,""bottomLeft"":675,""middle"":826,""inTarget"":false}",0.1416015625,0.6103500761035008,2366.0,0.00042265426880811494,-0.005670174007758069,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472413093,146,400,mousemove,//*[@id='rhscol'],{},"{""topRight"":989,""topLeft"":726,""bottomRight"":952,""bottomLeft"":674,""middle"":825,""inTarget"":false}",0.142578125,0.60882800608828,267.0,0.005296680008887997,0.004874025740079882,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
0,1538472413243,147,400,mousemove,//*[@id='rhscol'],{},"{""topRight"":988,""topLeft"":725,""bottomRight"":951,""bottomLeft"":673,""middle"":824,""inTarget"":false}",0.1435546875,0.60882800608828,150.0,0.006666666666666667,0.0013699866577786702,20181001192915,"Mon, 01 Oct 2018 19:29:15 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x657,1100x1611,7gk6viplljg5h4b3q5vd7cc356-dd-top_right,7gk6viplljg5h4b3q5vd7cc356,0,2
