cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538393114781,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393117512,336,202,mousemove,//*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div/div/div[1]/div[2]/div[1],{},"{""topRight"":419,""topLeft"":229,""bottomRight"":425,""bottomLeft"":240,""middle"":101,""inTarget"":true}",0.2625,0.2135306553911205,2731.0,0.14355397864454528,0.14355397864454528,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393117677,438,136,mouseover,//*[@id='uid_WD69HAAC6R0KFM2HoQbsnA_0']/div/div,{},"{""topRight"":307,""topLeft"":311,""bottomRight"":358,""bottomLeft"":362,""middle"":78,""inTarget"":true}",0.3421875,0.14376321353065538,165.0,0.7363075175024213,0.592753538857876,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393117828,510,90,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":235,""topLeft"":382,""bottomRight"":330,""bottomLeft"":447,""middle"":144,""inTarget"":false}",0.3984375,0.09513742071881606,151.0,0.56582806260381,-0.17047945489861127,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393117993,595,65,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":155,""topLeft"":469,""bottomRight"":297,""bottomLeft"":533,""middle"":218,""inTarget"":false}",0.46484375,0.06871035940803383,165.0,0.5369710650505863,-0.028856997553223684,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393118162,595,66,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":154,""topLeft"":469,""bottomRight"":296,""bottomLeft"":533,""middle"":217,""inTarget"":false}",0.46484375,0.06976744186046512,169.0,0.005917159763313609,-0.5310539052872727,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393118312,589,67,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":160,""topLeft"":463,""bottomRight"":298,""bottomLeft"":527,""middle"":212,""inTarget"":false}",0.46015625,0.0708245243128964,150.0,0.04055175020198813,0.03463459043867452,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393118462,577,64,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":172,""topLeft"":451,""bottomRight"":307,""bottomLeft"":518,""middle"":206,""inTarget"":false}",0.45078125,0.06765327695560254,150.0,0.0824621125123532,0.041910362310365074,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393118646,576,63,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":173,""topLeft"":450,""bottomRight"":309,""bottomLeft"":517,""middle"":206,""inTarget"":false}",0.45,0.06659619450317125,184.0,0.0076859432737668215,-0.07477616923858639,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393119396,576,64,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":173,""topLeft"":450,""bottomRight"":308,""bottomLeft"":517,""middle"":205,""inTarget"":false}",0.45,0.06765327695560254,750.0,0.0013333333333333333,-0.006352609940433488,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393119564,582,64,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":167,""topLeft"":456,""bottomRight"":305,""bottomLeft"":522,""middle"":209,""inTarget"":false}",0.4546875,0.06765327695560254,168.0,0.03571428571428571,0.03438095238095238,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393119731,640,37,mouseover,//*[@id='lst-ib'],{},"{""topRight"":125,""topLeft"":517,""bottomRight"":303,""bottomLeft"":586,""middle"":270,""inTarget"":false}",0.5,0.039112050739957716,167.0,0.3830931629155285,0.3473788772012428,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393120533,0,0,blur,/,{},{},0.0,0.0,802.0,0.7993374552004134,0.41624429228488496,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
0,1538393345849,0,0,focus,/,{},{},0.0,0.0,225316.0,0.0,-0.7993374552004134,20181001132225,"Mon, 01 Oct 2018 13:22:25 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1280x946,1263x2033,rubs3tq34qhba12amdk9dv7su0-dd-top_left,rubs3tq34qhba12amdk9dv7su0,0,4
