cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516291467602,0,0,focus,/,{},{},0.0,0.0,1.0,0.0,0.0,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291468231,602,32,mouseover,//*[@id='lst-ib'],{},"{""topRight"":646,""topLeft"":202,""bottomRight"":940,""bottomLeft"":711,""middle"":563,""inTarget"":false}",0.4407027818448023,0.04833836858006042,629.0,0.9584259116045493,0.9584259116045493,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291468798,445,195,mousemove,//*[@id='rso']/div[1]/div/div/div,{},"{""topRight"":804,""topLeft"":356,""bottomRight"":955,""bottomLeft"":627,""middle"":612,""inTarget"":false}",0.3257686676427526,0.2945619335347432,567.0,0.3991427535113283,-0.5592831580932209,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291468963,457,143,mousemove,//*[@id='rso']/div[1]/div/div/div/div[1]/cite/b[2],{},"{""topRight"":788,""topLeft"":335,""bottomRight"":975,""bottomLeft"":664,""middle"":621,""inTarget"":false}",0.33455344070278187,0.21601208459214502,165.0,0.3234342803424566,-0.07570847316887169,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291469118,460,136,mousemove,//*[@id='rso']/div[1]/div/div/div/div[1]/cite/b[2],{},"{""topRight"":785,""topLeft"":331,""bottomRight"":976,""bottomLeft"":669,""middle"":622,""inTarget"":false}",0.3367496339677892,0.2054380664652568,155.0,0.04913402003783167,-0.2743002603046249,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291469286,464,130,mousemove,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":780,""topLeft"":327,""bottomRight"":977,""bottomLeft"":672,""middle"":621,""inTarget"":false}",0.3396778916544656,0.19637462235649547,168.0,0.04292322946980939,-0.006210790568022276,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291469496,465,129,mousemove,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":779,""topLeft"":326,""bottomRight"":977,""bottomLeft"":673,""middle"":620,""inTarget"":false}",0.3404099560761347,0.19486404833836857,210.0,0.006734350297014738,-0.036188879172794654,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291472072,0,0,load,/,{},{},0.0,0.0,2576.0,0.18732993521979083,0.18059558492277608,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291474511,466,129,mousedown,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":778,""topLeft"":325,""bottomRight"":976,""bottomLeft"":672,""middle"":619,""inTarget"":false}",0.3411420204978038,0.19486404833836857,2439.0,0.19824747599226714,0.010917540772476308,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291474707,466,129,mouseup,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":778,""topLeft"":325,""bottomRight"":976,""bottomLeft"":672,""middle"":619,""inTarget"":false}",0.3411420204978038,0.19486404833836857,196.0,0.0,-0.19824747599226714,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291474710,466,129,click,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":778,""topLeft"":325,""bottomRight"":976,""bottomLeft"":672,""middle"":619,""inTarget"":false}",0.3411420204978038,0.19486404833836857,3.0,0.0,0.0,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291474710,0,0,beforeunload,/,{},{},0.0,0.0,0.0,0.0,0.0,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
0,1516291474987,0,0,unload,/,{},{},0.0,0.0,277.0,0.0,0.0,20180118170225,"Thu, 18 Jan 2018 17:02:25 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x662,1349x1744,s0heemeaceefpf5fi789unn273-dd-top_right,s0heemeaceefpf5fi789unn273,0,4
