cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538393145310,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393145473,1,367,mousemove,//*[@id='rhscol'],{},"{""topRight"":1270,""topLeft"":831,""bottomRight"":1292,""bottomLeft"":864,""middle"":1017,""inTarget"":false}",0.0006944444444444445,0.4841688654353562,163.0,2.2515421005846097,2.2515421005846097,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393146422,0,346,mousemove,//*[@id='rhscol'],{},"{""topRight"":1267,""topLeft"":826,""bottomRight"":1298,""bottomLeft"":873,""middle"":1019,""inTarget"":false}",0.0,0.45646437994722955,949.0,0.022153631234592876,-2.2293884693500168,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393146574,63,370,mousemove,//*[@id='rhscol'],{},"{""topRight"":1210,""topLeft"":773,""bottomRight"":1231,""bottomLeft"":806,""middle"":955,""inTarget"":false}",0.04375,0.48812664907651715,152.0,0.44353036291271514,0.4213767316781223,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393146924,85,379,mousemove,//*[@id='rhscol'],{},"{""topRight"":1191,""topLeft"":756,""bottomRight"":1208,""bottomLeft"":782,""middle"":933,""inTarget"":false}",0.059027777777777776,0.5,350.0,0.06791351042288407,-0.37561685248983107,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393147105,82,366,mousemove,//*[@id='rhscol'],{},"{""topRight"":1191,""topLeft"":754,""bottomRight"":1214,""bottomLeft"":791,""middle"":936,""inTarget"":false}",0.05694444444444444,0.48284960422163586,181.0,0.07371085118301843,0.005797340760134356,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393147338,76,366,mousemove,//*[@id='rhscol'],{},"{""topRight"":1197,""topLeft"":760,""bottomRight"":1220,""bottomLeft"":796,""middle"":942,""inTarget"":false}",0.05277777777777778,0.48284960422163586,233.0,0.02575107296137339,-0.04795977822164504,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393147920,0,0,scroll,/,{},{},0.0,0.0,582.0,0.6422808196875825,0.6165297467262092,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393148072,0,0,scroll,/,{},{},0.0,0.0,152.0,0.0,-0.6422808196875825,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
0,1538393153573,76,682,mousemove,//*[@id='rhscol'],{},"{""topRight"":1302,""topLeft"":917,""bottomRight"":1169,""bottomLeft"":715,""middle"":979,""inTarget"":false}",0.05277777777777778,0.899736147757256,5501.0,0.12474487158187793,0.12474487158187793,20181001132254,"Mon, 01 Oct 2018 13:22:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1744,dkv520pps5uc5ulthlq04vjfr1-dd-top_right,dkv520pps5uc5ulthlq04vjfr1,0,5
