cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516941353047,0,0,blur,/,{},{},0.0,0.0,1.0,0.0,0.0,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941353100,0,0,load,/,{},{},0.0,0.0,53.0,0.0,0.0,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941362520,0,0,focus,/,{},{},0.0,0.0,9420.0,0.0,0.0,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941362845,638,8,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":143,""topLeft"":519,""bottomRight"":499,""bottomLeft"":706,""middle"":356,""inTarget"":false}",0.4984375,0.012084592145015106,325.0,1.9632312454412808,1.9632312454412808,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941362995,603,220,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":180,""topLeft"":488,""bottomRight"":309,""bottomLeft"":549,""middle"":187,""inTarget"":true}",0.47109375,0.3323262839879154,150.0,1.4324648531658832,-0.5307663922753976,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941363161,540,261,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":255,""topLeft"":440,""bottomRight"":310,""bottomLeft"":474,""middle"":112,""inTarget"":true}",0.421875,0.3942598187311178,166.0,0.452810131878702,-0.9796547212871812,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941363311,389,274,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[2],{},"{""topRight"":391,""topLeft"":310,""bottomRight"":417,""bottomLeft"":343,""middle"":53,""inTarget"":true}",0.30390625,0.41389728096676737,150.0,1.010390463577764,0.5575803316990621,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941363478,384,280,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[2]/b,{},"{""topRight"":398,""topLeft"":310,""bottomRight"":418,""bottomLeft"":335,""middle"":55,""inTarget"":true}",0.3,0.4229607250755287,167.0,0.04676796213117757,-0.9636225014465865,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941363629,369,295,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[3]/span,{},"{""topRight"":418,""topLeft"":306,""bottomRight"":424,""bottomLeft"":314,""middle"":66,""inTarget"":true}",0.28828125,0.44561933534743203,151.0,0.14048479096421473,0.09371682883303717,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
0,1516941363779,331,346,mouseover,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[3]/div[1],{},"{""topRight"":476,""topLeft"":314,""bottomRight"":438,""bottomLeft"":252,""middle"":113,""inTarget"":true}",0.25859375,0.5226586102719033,150.0,0.4240020964308759,0.28351730546666115,20180126053353,"Fri, 26 Jan 2018 05:33:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36",1280x768,1280x662,1270x1907,bt8i9qeln78vff0lrgmp45nso4-dd-top_left,bt8i9qeln78vff0lrgmp45nso4,0,1
