cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538439379045,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439379291,193,185,mousemove,//*[@id='platop0'],{},"{""topRight"":557,""topLeft"":102,""bottomRight"":568,""bottomLeft"":153,""middle"":245,""inTarget"":true}",0.14128843338213762,0.28287461773700306,246.0,1.0867732417820535,1.0867732417820535,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439379444,191,173,mousemove,//*[@id='platop0'],{},"{""topRight"":557,""topLeft"":92,""bottomRight"":573,""bottomLeft"":163,""middle"":248,""inTarget"":true}",0.1398243045387994,0.26452599388379205,153.0,0.0795132356901728,-1.0072600060918806,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439379609,260,106,mouseover,//*[@id='tvcap']/div,{},"{""topRight"":484,""topLeft"":132,""bottomRight"":530,""bottomLeft"":254,""middle"":207,""inTarget"":false}",0.1903367496339678,0.1620795107033639,165.0,0.5828904261112529,0.5033771904210801,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439379774,310,67,mousemove,//*[@id='resultStats'],{},"{""topRight"":436,""topLeft"":186,""bottomRight"":504,""bottomLeft"":314,""middle"":194,""inTarget"":false}",0.22693997071742314,0.10244648318042814,165.0,0.38431124515121673,-0.19857918096003613,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439379976,316,62,mousemove,//*[@id='resultStats'],{},"{""topRight"":430,""topLeft"":193,""bottomRight"":501,""bottomLeft"":322,""middle"":194,""inTarget"":false}",0.23133235724743778,0.09480122324159021,202.0,0.038664602355973535,-0.3456466427952432,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439380142,326,71,mousemove,//*[@id='resultStats'],{},"{""topRight"":419,""topLeft"":201,""bottomRight"":488,""bottomLeft"":320,""middle"":181,""inTarget"":false}",0.23865300146412885,0.10856269113149847,166.0,0.08104592799441994,0.042381325638446404,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439380307,332,101,mousemove,//*[@id='resultStats'],{},"{""topRight"":412,""topLeft"":204,""bottomRight"":468,""bottomLeft"":301,""middle"":154,""inTarget"":false}",0.2430453879941435,0.154434250764526,165.0,0.185418891403374,0.10437296340895406,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439380458,352,232,mouseover,//*[@id='uid_WC7LvgAB3SYKJsKMlwt6kg_0']/div/div/div/div[1]/div[3]/div[1],{},"{""topRight"":412,""topLeft"":257,""bottomRight"":402,""bottomLeft"":242,""middle"":86,""inTarget"":true}",0.25768667642752563,0.3547400611620795,151.0,0.8776021411659313,0.6921832497625573,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
0,1538439380623,343,225,mousemove,//*[@id='uid_WC7LvgAB3SYKJsKMlwt6kg_0']/div/div/div/div[1]/div[3]/div[1],{},"{""topRight"":418,""topLeft"":246,""bottomRight"":413,""bottomLeft"":236,""middle"":94,""inTarget"":true}",0.25109809663250365,0.3440366972477064,165.0,0.06910154091509926,-0.808500600250832,20181002021329,"Tue, 02 Oct 2018 02:13:29 +0200",Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1776,moo472nk8iuhm2f4sl56t9mge5-dd-top_left,moo472nk8iuhm2f4sl56t9mge5,0,4
