cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538444709604,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444712502,0,0,focus,/,{},{},0.0,0.0,2898.0,0.0,0.0,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444713124,569,10,mouseover,//*[@id='sfdiv'],{},"{""topRight"":508,""topLeft"":241,""bottomRight"":1684,""bottomLeft"":1623,""middle"":925,""inTarget"":false}",0.5556640625,0.01529051987767584,622.0,0.9149322615400275,0.9149322615400275,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444714325,559,104,mousemove,//*[@id='tads'],{},"{""topRight"":509,""topLeft"":231,""bottomRight"":1597,""bottomLeft"":1532,""middle"":843,""inTarget"":false}",0.5458984375,0.15902140672782875,1201.0,0.07870975718965179,-0.8362225043503757,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444714481,551,108,mousemove,//*[@id='center_col'],{},"{""topRight"":517,""topLeft"":239,""bottomRight"":1596,""bottomLeft"":1529,""middle"":843,""inTarget"":false}",0.5380859375,0.1651376146788991,156.0,0.057335076346148456,-0.02137468084350333,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444714720,549,111,mousemove,//*[@id='center_col'],{},"{""topRight"":519,""topLeft"":241,""bottomRight"":1594,""bottomLeft"":1526,""middle"":842,""inTarget"":false}",0.5361328125,0.16972477064220184,239.0,0.015085988600267736,-0.04224908774588072,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444714877,541,118,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":527,""topLeft"":249,""bottomRight"":1590,""bottomLeft"":1521,""middle"":839,""inTarget"":false}",0.5283203125,0.18042813455657492,157.0,0.06770793511295956,0.05262194651269182,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444715044,536,124,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":532,""topLeft"":255,""bottomRight"":1586,""bottomLeft"":1515,""middle"":836,""inTarget"":false}",0.5234375,0.18960244648318042,167.0,0.04676796213117757,-0.020939972981781983,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444715199,532,130,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":537,""topLeft"":259,""bottomRight"":1582,""bottomLeft"":1510,""middle"":833,""inTarget"":false}",0.51953125,0.19877675840978593,155.0,0.046523242264051475,-0.0002447198671260975,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
0,1538444715361,449,114,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":619,""topLeft"":341,""bottomRight"":1626,""bottomLeft"":1542,""middle"":889,""inTarget"":false}",0.4384765625,0.1743119266055046,162.0,0.5217784063951645,0.475255164131113,20181002034200,"Tue, 02 Oct 2018 03:42:00 +0200",Mozilla/5.0 (Windows NT 6.1; rv:61.0) Gecko/20100101 Firefox/61.0,1024x768,1024x654,1087x1736,pas2hd3b2qgv7vn0vggdllr2i0-dd-top_right,pas2hd3b2qgv7vn0vggdllr2i0,0,4
