cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1526072231231,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072242067,0,0,focus,/,{},{},0.0,0.0,10836.0,0.0,0.0,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072242260,1110,12,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":376,""topLeft"":986,""bottomRight"":430,""bottomLeft"":1007,""middle"":692,""inTarget"":false}",0.8125915080527086,0.018838304552590265,193.0,5.7516314143509195,5.7516314143509195,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072243426,0,0,scroll,/,{},{},0.0,0.0,1166.0,0.9520281843651179,-4.799603229985801,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072243577,0,0,scroll,/,{},{},0.0,0.0,151.0,0.0,-0.9520281843651179,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072243929,0,0,scroll,/,{},{},0.0,0.0,352.0,0.0,0.0,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072244093,0,0,scroll,/,{},{},0.0,0.0,164.0,0.0,0.0,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072244244,1094,1417,mousemove,//*[@id='rcnt'],{},"{""topRight"":1363,""topLeft"":1633,""bottomRight"":1231,""bottomLeft"":1525,""middle"":1411,""inTarget"":false}",0.8008784773060029,2.2244897959183674,151.0,11.85546074498584,11.85546074498584,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072244395,945,1474,mousemove,//*[@id='rcnt'],{},"{""topRight"":1389,""topLeft"":1599,""bottomRight"":1253,""bottomLeft"":1482,""middle"":1401,""inTarget"":false}",0.691800878477306,2.313971742543171,151.0,1.0564937836783985,-10.79896696130744,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
0,1526072244579,847,1491,mousemove,//*[@id='rcnt'],{},"{""topRight"":1395,""topLeft"":1566,""bottomRight"":1258,""bottomLeft"":1446,""middle"":1385,""inTarget"":false}",0.6200585651537335,2.340659340659341,184.0,0.540562832428759,-0.5159309512496395,20180511225507,"Fri, 11 May 2018 22:55:07 +0200","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36",1366x768,1366x637,1349x1796,6uapgmmsm83se2gaqh83soj9d1-native-top_left,6uapgmmsm83se2gaqh83soj9d1,0,5
