cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1489875137733,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875142489,587,13,mouseover,//*[@id='sb_ifc0'],{},"{""topRight"":182,""topLeft"":468,""bottomRight"":347,""bottomLeft"":554,""middle"":252,""inTarget"":false}",0.42972181551976574,0.021885521885521887,4756.0,0.12345330837955529,0.12345330837955529,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875142639,490,215,mousemove,//*[@id='platop3'],{},"{""topRight"":276,""topLeft"":378,""bottomRight"":276,""bottomLeft"":378,""middle"":54,""inTarget"":true}",0.35871156661786235,0.36195286195286197,150.0,1.4938838271060066,1.3704305187264514,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875142888,448,263,mouseover,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1],{},"{""topRight"":335,""topLeft"":356,""bottomRight"":302,""bottomLeft"":326,""middle"":50,""inTarget"":true}",0.3279648609077599,0.44276094276094274,249.0,0.2561480918731241,-1.2377357352328826,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143039,419,256,mousemove,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":358,""topLeft"":327,""bottomRight"":332,""bottomLeft"":299,""middle"":45,""inTarget"":true}",0.3067349926793558,0.43097643097643096,151.0,0.19756866079703705,-0.05857943107608704,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143200,403,252,mousemove,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":371,""topLeft"":311,""bottomRight"":348,""bottomLeft"":284,""middle"":50,""inTarget"":true}",0.29502196193265007,0.42424242424242425,161.0,0.10243740684764374,-0.09513125394939331,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143272,403,252,mousedown,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":371,""topLeft"":311,""bottomRight"":348,""bottomLeft"":284,""middle"":50,""inTarget"":true}",0.29502196193265007,0.42424242424242425,72.0,0.0,-0.10243740684764374,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143367,403,252,mouseup,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":371,""topLeft"":311,""bottomRight"":348,""bottomLeft"":284,""middle"":50,""inTarget"":true}",0.29502196193265007,0.42424242424242425,95.0,0.0,0.0,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143369,0,0,beforeunload,/,{},{},0.0,0.0,2.0,237.6515306073159,237.6515306073159,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143372,403,252,click,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":371,""topLeft"":311,""bottomRight"":348,""bottomLeft"":284,""middle"":50,""inTarget"":true}",0.29502196193265007,0.42424242424242425,3.0,158.4343537382106,-79.21717686910529,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143528,457,161,mouseover,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[4]/div[1]/div[1],{},"{""topRight"":292,""topLeft"":334,""bottomRight"":330,""bottomLeft"":367,""middle"":57,""inTarget"":true}",0.33455344070278187,0.27104377104377103,156.0,0.6783069091383916,-157.7560468290722,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
0,1489875143829,0,0,unload,/,{},{},0.0,0.0,301.0,1.60973654744749,0.9314296383090984,20170318231039,"Sat, 18 Mar 2017 23:10:39 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x594,1349x1696,5th18gp9lhrtu9u4qhgs4td6e6-dd-top_left,5th18gp9lhrtu9u4qhgs4td6e6,1,4
