cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538390748194,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390748460,0,0,focus,/,{},{},0.0,0.0,266.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390748460,0,0,focus,/,{},{},0.0,0.0,0.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390750393,0,0,blur,/,{},{},0.0,0.0,1933.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390756242,0,0,focus,/,{},{},0.0,0.0,5849.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390758550,0,0,blur,/,{},{},0.0,0.0,2308.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390779197,0,0,focus,/,{},{},0.0,0.0,20647.0,0.0,0.0,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390781274,408,102,mouseover,//*[@id='tads'],{},"{""topRight"":836,""topLeft"":382,""bottomRight"":937,""bottomLeft"":571,""middle"":646,""inTarget"":false}",0.28874734607218683,0.11422172452407615,2077.0,0.2024827991396251,0.2024827991396251,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390781440,147,277,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":1110,""topLeft"":665,""bottomRight"":1125,""bottomLeft"":690,""middle"":871,""inTarget"":false}",0.1040339702760085,0.3101903695408735,166.0,1.893004594739087,1.6905217955994618,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
0,1538390781637,121,302,mousemove,//*[@id='center_col'],{},"{""topRight"":1140,""topLeft"":697,""bottomRight"":1145,""bottomLeft"":706,""middle"":896,""inTarget"":false}",0.08563340410474168,0.3381858902575588,197.0,0.18309328727788257,-1.7099113074612045,20181001124258,"Mon, 01 Oct 2018 12:42:58 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1920x1080,1413x893,1413x1625,rf0aulnrp2jtaug99sme52ih10-dd-top_right,rf0aulnrp2jtaug99sme52ih10,0,2
