cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1493124005389,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124006117,0,0,focus,/,{},{},0.0,0.0,728.0,0.0,0.0,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124006272,193,109,mouseover,//*[@id='tvcap']/div,{},"{""topRight"":549,""topLeft"":65,""bottomRight"":680,""bottomLeft"":407,""middle"":314,""inTarget"":false}",0.1884765625,0.22064777327935223,155.0,1.430018592108968,1.430018592108968,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124006422,179,256,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a,{},"{""topRight"":583,""topLeft"":158,""bottomRight"":618,""bottomLeft"":260,""middle"":261,""inTarget"":true}",0.1748046875,0.5182186234817814,150.0,0.9844344117873527,-0.4455841803216154,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124006576,244,247,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a,{},"{""topRight"":518,""topLeft"":183,""bottomRight"":564,""bottomLeft"":288,""middle"":201,""inTarget"":true}",0.23828125,0.5,154.0,0.42610466796163426,-0.5583297438257184,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124006728,434,254,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[1],{},"{""topRight"":342,""topLeft"":340,""bottomRight"":401,""bottomLeft"":400,""middle"":55,""inTarget"":true}",0.423828125,0.5141700404858299,152.0,1.2508480502744312,0.824743382312797,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124006882,0,0,scroll,/,{},{},0.0,0.0,154.0,3.2653493419301998,2.0145012916557685,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124007033,488,385,mouseover,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":377,""topLeft"":455,""bottomRight"":284,""bottomLeft"":381,""middle"":93,""inTarget"":true}",0.4765625,0.7793522267206477,151.0,4.116462748346951,0.8511134064167512,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124007184,352,292,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2]/div[3]/span,{},"{""topRight"":432,""topLeft"":291,""bottomRight"":447,""bottomLeft"":313,""middle"":85,""inTarget"":true}",0.34375,0.5910931174089069,151.0,1.091108592092743,-3.025354156254208,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
0,1493124007593,274,245,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/a,{},"{""topRight"":488,""topLeft"":202,""bottomRight"":538,""bottomLeft"":303,""middle"":173,""inTarget"":true}",0.267578125,0.4959514170040486,409.0,0.2226550371563709,-0.8684535549363721,20170425140835,"Tue, 25 Apr 2017 14:08:35 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36",1024x600,1024x494,1058x1680,32fgvhq9v2p2mh11j53m0rtvr1-dd-top_left,32fgvhq9v2p2mh11j53m0rtvr1,1,5
