cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538429158095,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429158690,0,0,blur,/,{},{},0.0,0.0,595.0,0.0,0.0,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429158843,0,0,focus,/,{},{},0.0,0.0,153.0,0.0,0.0,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429159176,1133,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":152,""topLeft"":358,""bottomRight"":375,""bottomLeft"":496,""middle"":258,""inTarget"":false}",0.7868055555555555,0.002638522427440633,333.0,3.4024077033744478,3.4024077033744478,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429159328,1014,57,mousemove,//*[@id='searchform']/div/div,{},"{""topRight"":235,""topLeft"":229,""bottomRight"":380,""bottomLeft"":377,""middle"":176,""inTarget"":false}",0.7041666666666667,0.07519788918205805,152.0,0.8624696389533625,-2.539938064421085,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429160257,1002,61,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":246,""topLeft"":217,""bottomRight"":385,""bottomLeft"":367,""middle"":173,""inTarget"":false}",0.6958333333333333,0.08047493403693931,929.0,0.013615834919993023,-0.8488538040333694,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429160526,277,5,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":972,""topLeft"":523,""bottomRight"":1030,""bottomLeft"":624,""middle"":774,""inTarget"":false}",0.19236111111111112,0.006596306068601583,269.0,2.703195324642814,2.689579489722821,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429160708,267,30,mousemove,//*[@id='lst-ib'],{},"{""topRight"":980,""topLeft"":528,""bottomRight"":1031,""bottomLeft"":618,""middle"":777,""inTarget"":false}",0.18541666666666667,0.0395778364116095,182.0,0.14794408810809076,-2.555251236534723,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429160873,267,35,mousemove,//*[@id='lst-ib'],{},"{""topRight"":980,""topLeft"":528,""bottomRight"":1030,""bottomLeft"":616,""middle"":776,""inTarget"":false}",0.18541666666666667,0.04617414248021108,165.0,0.030303030303030304,-0.11764105780506046,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
0,1538429161023,265,66,mousemove,//*[@id='resultStats'],{},"{""topRight"":980,""topLeft"":527,""bottomRight"":1022,""bottomLeft"":602,""middle"":770,""inTarget"":false}",0.1840277777777778,0.0870712401055409,150.0,0.2070963275601209,0.1767932972570906,20181001232257,"Mon, 01 Oct 2018 23:22:57 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1691,5mhp48vilhcf9rm79tase22j20-dd-top_right,5mhp48vilhcf9rm79tase22j20,0,5
