cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538394929105,730,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":107,""topLeft"":611,""bottomRight"":496,""bottomLeft"":780,""middle"":421,""inTarget"":false}",0.5351906158357771,0.0,1.0,0.0,0.0,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394929196,0,0,load,/,{},{},0.0,0.0,91.0,8.021978021978022,8.021978021978022,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394929475,185,346,mousemove,//*[@id='platop4'],{},"{""topRight"":607,""topLeft"":247,""bottomRight"":577,""bottomLeft"":160,""middle"":254,""inTarget"":true}",0.13563049853372433,0.5626016260162602,279.0,1.4062837177234677,-6.615694304254554,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394929750,183,348,mousemove,//*[@id='platop4'],{},"{""topRight"":609,""topLeft"":248,""bottomRight"":578,""bottomLeft"":158,""middle"":256,""inTarget"":true}",0.13416422287390029,0.5658536585365853,275.0,0.0102851895445316,-1.3959985281789362,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394929924,69,401,mousemove,//*[@id='rcnt'],{},"{""topRight"":735,""topLeft"":301,""bottomRight"":680,""bottomLeft"":112,""middle"":379,""inTarget"":false}",0.050586510263929615,0.6520325203252032,174.0,0.7225168865438345,0.7122316969993029,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394930201,67,419,mousemove,//*[@id='rcnt'],{},"{""topRight"":744,""topLeft"":319,""bottomRight"":679,""bottomLeft"":98,""middle"":386,""inTarget"":false}",0.04912023460410557,0.6813008130081301,277.0,0.06538184215261673,-0.6571350443912177,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394930382,66,423,mousemove,//*[@id='rcnt'],{},"{""topRight"":747,""topLeft"":323,""bottomRight"":680,""bottomLeft"":96,""middle"":389,""inTarget"":false}",0.04838709677419355,0.6878048780487804,181.0,0.02277958909181028,-0.04260225306080645,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394930781,64,424,mousemove,//*[@id='rcnt'],{},"{""topRight"":749,""topLeft"":324,""bottomRight"":682,""bottomLeft"":96,""middle"":391,""inTarget"":false}",0.0469208211143695,0.6894308943089431,399.0,0.005604180394736315,-0.017175408697073964,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394931794,0,0,scroll,/,{},{},0.0,0.0,1013.0,0.42330008397259294,0.41769590357785663,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
0,1538394931981,0,0,scroll,/,{},{},0.0,0.0,187.0,0.0,-0.42330008397259294,20181001135237,"Mon, 01 Oct 2018 13:52:37 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1364x615,1347x2111,c8r2bba3nc321cbep41bs6mlb2-dd-top_left,c8r2bba3nc321cbep41bs6mlb2,1,4
