cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516278078193,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278078391,745,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":100,""topLeft"":625,""bottomRight"":219,""bottomLeft"":655,""middle"":348,""inTarget"":false}",0.3880208333333333,0.0,198.0,3.7626262626262625,3.7626262626262625,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278078542,778,70,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":45,""topLeft"":651,""bottomRight"":153,""bottomLeft"":667,""middle"":354,""inTarget"":false}",0.40520833333333334,0.07231404958677685,151.0,0.5125074811641286,-3.2501187814621337,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278078704,806,226,mousemove,//*[@id='rcnt'],{},"{""topRight"":140,""topLeft"":690,""bottomRight"":62,""bottomLeft"":678,""middle"":376,""inTarget"":false}",0.4197916666666667,0.2334710743801653,162.0,0.9783512472177259,0.46584376605359734,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278078855,795,313,mousemove,//*[@id='rcnt'],{},"{""topRight"":219,""topLeft"":700,""bottomRight"":107,""bottomLeft"":674,""middle"":390,""inTarget"":false}",0.4140625,0.32334710743801653,151.0,0.5807459938647351,-0.3976052533529908,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278079454,794,313,mousemove,//*[@id='rcnt'],{},"{""topRight"":219,""topLeft"":699,""bottomRight"":106,""bottomLeft"":673,""middle"":390,""inTarget"":false}",0.41354166666666664,0.32334710743801653,599.0,0.001669449081803005,-0.5790765447829321,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278084690,770,300,mousemove,//*[@id='rcnt'],{},"{""topRight"":202,""topLeft"":672,""bottomRight"":85,""bottomLeft"":647,""middle"":362,""inTarget"":false}",0.4010416666666667,0.30991735537190085,5236.0,0.005212889252848045,0.0035434401710450394,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278084852,648,147,mouseover,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":107,""topLeft"":522,""bottomRight"":120,""bottomLeft"":525,""middle"":212,""inTarget"":true}",0.3375,0.1518595041322314,162.0,1.2079381044815571,1.2027252152287091,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278085003,501,51,mousemove,//*[@id='searchform']/div/div,{},"{""topRight"":248,""topLeft"":376,""bottomRight"":295,""bottomLeft"":409,""middle"":126,""inTarget"":false}",0.2609375,0.05268595041322314,151.0,1.1627185341774462,-0.045219570304110945,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278085154,441,7,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":317,""topLeft"":327,""bottomRight"":370,""bottomLeft"":378,""middle"":153,""inTarget"":false}",0.2296875,0.007231404958677686,151.0,0.49274371490697416,-0.669974819270472,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278086324,0,0,blur,/,{},{},0.0,0.0,1170.0,0.3769705573133797,-0.11577315759359447,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278089014,374,8,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":381,""topLeft"":263,""bottomRight"":426,""bottomLeft"":324,""middle"":164,""inTarget"":false}",0.19479166666666667,0.008264462809917356,2690.0,0.1390652608596428,-0.2379052964537369,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
0,1516278089169,329,179,mousemove,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":422,""topLeft"":216,""bottomRight"":417,""bottomLeft"":205,""middle"":109,""inTarget"":true}",0.17135416666666667,0.18491735537190082,155.0,1.140786737674171,1.0017214768145282,20180118131933,"Thu, 18 Jan 2018 13:19:33 +0100",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1920x1080,1920x968,1903x1785,njs59qt299il6nv0frlbetjdp2-native-top_left,njs59qt299il6nv0frlbetjdp2,0,2
